Country Code,Country Name,Year,Last_Known_ECI,Ensemble,ECI_std,LASSO,Ridge,Elastic Net,RF
KWT,Kuwait,2020,0.419,0.3444991390700662,0.018755371715910792,0.3721789126740448,0.319565230067797,0.3459025624472123,0.3403498510912106
KWT,Kuwait,2021,0.419,0.2884824216532927,0.044578931117819125,0.32883999078456194,0.21970919910635733,0.27832931454041654,0.32705118218183493
KWT,Kuwait,2022,0.419,0.23666351432047425,0.07808716672577244,0.2884312055012186,0.11954008792111126,0.215226016716476,0.32345674714309114
KWT,Kuwait,2023,0.419,0.1797889827248795,0.10533052862361575,0.25048804130546376,0.01914469780473882,0.1557396211032911,0.29378357068602434
KWT,Kuwait,2024,0.419,0.11249791904236534,0.12170846181597617,0.21461962247646893,-0.08140732428107428,0.0991798759805319,0.21759950199353476
KWT,Kuwait,2025,0.419,0.05462627571449757,0.14702538454029265,0.1804970389498084,-0.1820600955364035,0.04498825766740522,0.17507990177718016
KWT,Kuwait,2026,0.419,0.007913521662639533,0.18155444033268572,0.14784352288159763,-0.2827687771448549,-0.007287168532981392,0.17386650944679677
KWT,Kuwait,2027,0.419,-0.039011323613182804,0.2159149262243425,0.11642618252514514,-0.3834973916776253,-0.05801208983726536,0.1690380045370143
KWT,Kuwait,2028,0.419,-0.08542593069889537,0.25055500548051807,0.08604904653885415,-0.48421707183875606,-0.10748240550109495,0.16394670800541533
KWT,Kuwait,2029,0.419,-0.13050374725365216,0.28628545511649484,0.05654721098227622,-0.5849046553066557,-0.1559375451941702,0.16228000050394115
KWT,Kuwait,2030,0.419,-0.1747627220669558,0.3226248115238661,0.02778191419080367,-0.6855415572737178,-0.2035712456888502,0.16228000050394115
LBR,Liberia,2020,-0.849,-0.8891774033874186,0.019587979143688608,-0.8920202045499654,-0.8632787590938925,-0.9178830497993742,-0.8835276001064422
LBR,Liberia,2021,-0.849,-0.9167164481990304,0.03303589560818881,-0.9244557522736285,-0.8822888132995237,-0.9672371466740088,-0.8928840805489608
LBR,Liberia,2022,-0.849,-0.9382257921142712,0.04077304687435251,-0.9479846322941077,-0.9056069238187293,-1.0007892073518305,-0.898522404992417
LBR,Liberia,2023,-0.849,-0.9548321453003528,0.04452659592687238,-0.9640188215677112,-0.9328934955204983,-1.02155490160603,-0.9008613625071716
LBR,Liberia,2024,-0.849,-0.9676145630171369,0.046502025066093855,-0.9737464558801118,-0.9638760466439272,-1.0319743870373368,-0.9008613625071716
LBR,Liberia,2025,-0.849,-0.9775089936733466,0.04927393971686556,-0.9781673154606457,-0.9983359453440777,-1.0340221401515453,-0.899510573737118
LBR,Liberia,2026,-0.849,-0.9856679831331366,0.054744558513954523,-0.9781226850505229,-1.0360977674624205,-1.0292958272103623,-0.8991556528092408
LBR,Liberia,2027,-0.849,-0.9926626828187252,0.06460735855124522,-0.9743204802446159,-1.0770207574955453,-1.0190882149174207,-0.9002212786173186
LBR,Liberia,2028,-0.849,-0.9986089985912004,0.07967265631989473,-0.9673563905460334,-1.1209919771121164,-1.0044453576271741,-0.9016422690794775
LBR,Liberia,2029,-0.849,-0.9936339398625038,0.11053461396321335,-0.9577316706053065,-1.167920807711967,-0.9862136800730227,-0.8626696010597195
LBR,Liberia,2030,-0.849,-0.9956787057404928,0.13489762990719534,-0.9458681110085849,-1.2177345394312342,-0.9650780748002357,-0.8540340977219164
LBY,Libya,2020,-1.425,-1.438864104000288,0.09534802183781921,-1.3346076102892743,-1.5468488780757441,-1.3538497890640078,-1.5201501385721259
LBY,Libya,2021,-1.425,-1.464651152417629,0.18141910242417011,-1.263537852255129,-1.703804304942976,-1.3166210370095235,-1.5746414154628883
LBY,Libya,2022,-1.425,-1.4977157570488207,0.26528141125884724,-1.2087275027515147,-1.8899870113635564,-1.3068401529057703,-1.585308361174441
LBY,Libya,2023,-1.425,-1.5480542084376911,0.3555590718567384,-1.1675989524038153,-2.100679633958146,-1.3192689696781625,-1.6046692777106404
LBY,Libya,2024,-1.425,-1.6083750476105654,0.45055515690542025,-1.1379832210981677,-2.3320970905419776,-1.3496689751014652,-1.6137509037006514
LBY,Libya,2025,-1.425,-1.6769047385674933,0.550850569260175,-1.1180551778505436,-2.5812023356315126,-1.394610537087265,-1.6137509037006514
LBY,Libya,2026,-1.425,-1.7542267495670463,0.6561875009819885,-1.1062790302912622,-2.8455585277477966,-1.4513185365284742,-1.6137509037006514
LBY,Libya,2027,-1.425,-1.8386329452211114,0.766155841985096,-1.1013624557194261,-3.123210412540596,-1.5175474596615197,-1.6124114529629037
LBY,Libya,2028,-1.425,-1.9287143356434688,0.8805112015635094,-1.1022180037763651,-3.4125891478808157,-1.5914803278747391,-1.608569863041955
LBY,Libya,2029,-1.425,-2.025145833740023,0.9983397058113705,-1.1079306179659323,-3.7124359381413137,-1.6716469158108913,-1.6085698630419545
LBY,Libya,2030,-1.425,-2.1262246265666804,1.1196473418120079,-1.1177303059988581,-4.021740760451387,-1.7568575767745211,-1.608569863041955
MEX,Mexico,2020,1.04,0.8704088485187664,0.08657334205423048,0.8264173128654949,0.8309620307685048,0.8048725168103512,1.0193835336307153
MEX,Mexico,2021,1.04,0.7365219669479968,0.16347166527760015,0.6483453035014307,0.6632663266997245,0.616339843228324,1.018136394362508
MEX,Mexico,2022,1.04,0.6281353731736432,0.2262776291772972,0.5001544524976654,0.5287408471305821,0.4655097987038177,1.018136394362508
