Country Code,Country Name,Year,Last_Known_ECI,Ensemble,ECI_std,LASSO,Ridge,Elastic Net,RF
VNM,Viet Nam,2021,-0.057,0.02169194725191407,0.11162200912978687,0.009876165832339301,0.15385806078819797,0.07329400653606555,-0.15026044414894654
VNM,Viet Nam,2022,-0.057,0.06486520243234292,0.14206129141250265,0.042754410426771416,0.2374146150851445,0.12955222836640234,-0.15026044414894654
VNM,Viet Nam,2023,-0.057,0.10437838778419516,0.16890506295024624,0.07534775163448904,0.3106561551140937,0.1816073369100929,-0.15009769252189503
VNM,Viet Nam,2024,-0.057,0.14097861690017727,0.19301544371988666,0.10770763538646733,0.3759083183743861,0.23039620636175062,-0.15009769252189503
VNM,Viet Nam,2025,-0.057,0.17490776459402188,0.21564002441808502,0.13987621785463522,0.43498154578612447,0.2766468816038401,-0.15187358686851227
VNM,Viet Nam,2026,-0.057,0.20755619877653708,0.2359479493428761,0.17188804293387527,0.48928521276835546,0.32092512627242986,-0.15187358686851227
VNM,Viet Nam,2027,-0.057,0.2388712255390186,0.25500815235806845,0.2037714168156427,0.539916476952547,0.3636705952563969,-0.15187358686851227
VNM,Viet Nam,2028,-0.057,0.26915758384021116,0.2731295956512972,0.23554953435035686,0.5877294435345327,0.4052249443444673,-0.15187358686851227
VNM,Viet Nam,2029,-0.057,0.2982470087348417,0.2911790798927399,0.26724140201887314,0.6333890084824291,0.44585367423030575,-0.1534960497922411
VNM,Viet Nam,2030,-0.057,0.32627404991096703,0.30942873408832644,0.2988625942399942,0.6774127739025956,0.48576310548760804,-0.15694227398632984
YEM,"Yemen, Rep.",2020,-1.518,-1.4195882080490092,0.043382552558379826,-1.3861031792613154,-1.476842101155535,-1.3699781308874688,-1.4454294208917182
YEM,"Yemen, Rep.",2021,-1.518,-1.3590559989971167,0.09262447378487923,-1.279043114368171,-1.458564274303641,-1.254907088396702,-1.4437095189199523
YEM,"Yemen, Rep.",2022,-1.518,-1.317609918665551,0.1390545184968811,-1.1923349515545043,-1.454264584075224,-1.165442131368525,-1.458398007663951
YEM,"Yemen, Rep.",2023,-1.518,-1.2864925388389283,0.1777154048093659,-1.122303681682433,-1.457013133586143,-1.095875661872809,-1.4707776782143285
YEM,"Yemen, Rep.",2024,-1.518,-1.2617349166929357,0.20813608357756677,-1.0659379039643309,-1.4614152003593561,-1.0417723058880575,-1.4778142565599983
YEM,"Yemen, Rep.",2025,-1.518,-1.2415329687864274,0.2315242508011387,-1.0207699960451295,-1.463271150390077,-0.9996853345186155,-1.4824053941918873
YEM,"Yemen, Rep.",2026,-1.518,-1.2285233713671353,0.2532179950528548,-0.984777922162517,-1.4593116911708202,-0.9669362949389553,-1.5030675771962492
YEM,"Yemen, Rep.",2027,-1.518,-1.2136641333915454,0.265774745695578,-0.9563047721269466,-1.4469917738979698,-0.9414437616132247,-1.5099162259280405
YEM,"Yemen, Rep.",2028,-1.518,-1.1884786375220282,0.2613147366765524,-0.9339928294096631,-1.4243301523545084,-0.9215902588778591,-1.4740013094460827
YEM,"Yemen, Rep.",2029,-1.518,-1.1716850308504292,0.261989631046955,-0.9167295447704693,-1.3897844841826492,-0.906118846488223,-1.4741072479603752
YEM,"Yemen, Rep.",2030,-1.518,-1.1523564525107823,0.25752452159443795,-0.9036032656032078,-1.3421541008697213,-0.8940527562528855,-1.469615687317315
ZAF,South Africa,2020,0.154,0.16325789998430912,0.022754541923275598,0.13548492510272725,0.15761678242715105,0.16112794027474442,0.1988019521326138
ZAF,South Africa,2021,0.154,0.16154068167121088,0.03246811270504768,0.1170046262923008,0.1574939011709906,0.1630644609722265,0.2085997382493256
ZAF,South Africa,2022,0.154,0.15565227887816313,0.039030039391555554,0.09855282393763576,0.1544898235093105,0.1609667298163806,0.20859973824932562
ZAF,South Africa,2023,0.154,0.14538063432733458,0.04178161409592601,0.08012437234105152,0.14927284116372486,0.1557339817785699,0.1963913420259921
ZAF,South Africa,2024,0.154,0.13713365226121454,0.04833808387607219,0.061715054980230666,0.14236319973558753,0.14806501230304792,0.1963913420259921
ZAF,South Africa,2025,0.154,0.12809537732036302,0.05476342295679055,0.04332141672400158,0.13416589524231826,0.1385028552891402,0.1963913420259921
ZAF,South Africa,2026,0.154,0.11844941899596104,0.061120904735405955,0.024940626345463457,0.12499620526377353,0.1274695023486151,0.1963913420259921
ZAF,South Africa,2027,0.154,0.10859559760004947,0.06779749855761963,0.006570363861563511,0.11509956419457634,0.11529288313857877,0.19741957920547928
ZAF,South Africa,2028,0.154,0.09776477520483821,0.07367412533586604,-0.011791271783867185,0.10466703554800094,0.10222783177660788,0.19595550527861122
ZAF,South Africa,2029,0.154,0.08703235086130907,0.08006793925631618,-0.030145838367103384,0.09384735669299182,0.08847237984073664,0.19595550527861122
ZAF,South Africa,2030,0.154,0.07609940647403364,0.0865117779645883,-0.0484946123716925,0.08275631533041017,0.07418041765880568,0.19595550527861122
ZWE,Zimbabwe,2020,-0.921,-0.9896702515037934,0.09796077407755285,-0.938004043724833,-1.158109289804654,-0.9475041846895887,-0.9150634877960979
ZWE,Zimbabwe,2021,-0.921,-1.0590619457625408,0.1964068670412061,-0.9541933843215669,-1.397369667901326,-0.9706811971881264,-0.9140035336391438
ZWE,Zimbabwe,2022,-0.921,-1.1325359211148933,0.29272774391405765,-0.9697151353832572,-1.6381728092639047,-0.9912726643693719,-0.9309830754430395
ZWE,Zimbabwe,2023,-0.921,-1.192870373922014,0.3989506253080932,-0.9846898457230839,-1.8800451506133715,-1.0098549044340435,-0.8968915949175567
ZWE,Zimbabwe,2024,-0.921,-1.2573274467839284,0.5025885381836012,-0.9992162962630363,-2.122618036757834,-1.0268757742225967,-0.8805996798922463
ZWE,Zimbabwe,2025,-0.921,-1.3247863119981869,0.6041403855121406,-1.0133754307328084,-2.36560448038951,-1.0426833032598553,-0.8774820336105736
ZWE,Zimbabwe,2026,-0.921,-1.392179318602203,0.705797040114874,-1.0272335765896146,-2.608781070264944,-1.0575479452694367,-0.875154682284816
ZWE,Zimbabwe,2027,-0.921,-1.4599133809216212,0.8071738792330804,-1.0408450843260388,-2.8519738872513036,-1.0716798698243273,-0.875154682284816
ZWE,Zimbabwe,2028,-0.921,-1.526330176560506,0.9094007593843834,-1.0542544901894852,-3.095047540379465,-1.0852423996875422,-0.8707762759855302
ZWE,Zimbabwe,2029,-0.921,-1.593633412264492,1.0108273974780375,-1.0674982883723432,-3.337896631731315,-1.0983624529687783,-0.8707762759855302
ZWE,Zimbabwe,2030,-0.921,-1.660429016586668,1.1124152978280561,-1.080606383192012,-3.580439112103616,-1.1111386577237419,-0.8695319133273024
