"COUNTRY.ID","INDICATOR.ID","FREQUENCY.ID","TIME_PERIOD","OBS_VALUE","SCALE.ID"
"NZL","GPB_S13_POGDP_PT","A","2002","4.61706497944961","0"
"NZL","GPB_S13_POGDP_PT","A","2003","5.63461712575602","0"
"NZL","GPB_S13_POGDP_PT","A","2004","6.22900952824098","0"
"NZL","GPB_S13_POGDP_PT","A","2005","6.41077227600127","0"
"NZL","GPB_S13_POGDP_PT","A","2006","5.43655993842386","0"
"NZL","GPB_S13_POGDP_PT","A","2007","4.17379970833234","0"
"NZL","GPB_S13_POGDP_PT","A","2008","1.83757541898981","0"
"NZL","GPB_S13_POGDP_PT","A","2009","-1.4527146451519","0"
"NZL","GPB_S13_POGDP_PT","A","2010","-4.87881532514712","0"
"NZL","GPB_S13_POGDP_PT","A","2011","-4.15493324372548","0"
"NZL","GPB_S13_POGDP_PT","A","2012","-1.28500838953319","0"
"NZL","GPB_S13_POGDP_PT","A","2013","-0.505132372720223","0"
"NZL","GPB_S13_POGDP_PT","A","2014","0.303832226540626","0"
"NZL","GPB_S13_POGDP_PT","A","2015","1.00484165409953","0"
"NZL","GPB_S13_POGDP_PT","A","2016","1.61805024944941","0"
"NZL","GPB_S13_POGDP_PT","A","2017","1.97435879550512","0"
"NZL","GPB_S13_POGDP_PT","A","2018","1.88511564751707","0"
"NZL","GPB_S13_POGDP_PT","A","2019","-1.87572061980334","0"
"NZL","GPB_S13_POGDP_PT","A","2020","-3.66922200576109","0"
"NZL","GPB_S13_POGDP_PT","A","2021","-2.74728880465023","0"
"NZL","GPB_S13_POGDP_PT","A","2022","-3.36411242150156","0"
"NZL","GPB_S13_POGDP_PT","A","2023","-2.7393588680611","0"
"NZL","GPB_S13_POGDP_PT","A","2024","-2.41729629310862","0"
"NZL","GPB_S13_POGDP_PT","A","2025","-2.49058556477581","0"
"NZL","GPB_S13_POGDP_PT","A","2026","-1.9099552430623","0"
"NZL","GPB_S13_POGDP_PT","A","2027","-0.700496477717003","0"
"NZL","GPB_S13_POGDP_PT","A","2028","0.480331692267716","0"
"NZL","GPB_S13_POGDP_PT","A","2029","1.5533141569178","0"
"NZL","GPB_S13_POGDP_PT","A","2030","1.99528459337604","0"
"MYS","GPB_S13_POGDP_PT","A","1991","4.99904870624049","0"
"MYS","GPB_S13_POGDP_PT","A","1992","4.07953105196451","0"
"MYS","GPB_S13_POGDP_PT","A","1993","5.74641548871459","0"
"MYS","GPB_S13_POGDP_PT","A","1994","6.75538561268684","0"
"MYS","GPB_S13_POGDP_PT","A","1995","5.29795854041054","0"
"MYS","GPB_S13_POGDP_PT","A","1996","5.15161074309191","0"
"MYS","GPB_S13_POGDP_PT","A","1997","6.40657559589241","0"
"MYS","GPB_S13_POGDP_PT","A","1998","1.05457745421211","0"
"MYS","GPB_S13_POGDP_PT","A","1999","-1.45635886037027","0"
"MYS","GPB_S13_POGDP_PT","A","2000","-4.55469970247946","0"
"MYS","GPB_S13_POGDP_PT","A","2001","-2.9238385496952","0"
"MYS","GPB_S13_POGDP_PT","A","2002","-2.35262562506136","0"
"MYS","GPB_S13_POGDP_PT","A","2003","-4.49908534507131","0"
"MYS","GPB_S13_POGDP_PT","A","2004","-2.91905571375728","0"
"MYS","GPB_S13_POGDP_PT","A","2005","-1.43955437225507","0"
"MYS","GPB_S13_POGDP_PT","A","2006","-1.64284404468045","0"
"MYS","GPB_S13_POGDP_PT","A","2007","-1.87262157308209","0"
"MYS","GPB_S13_POGDP_PT","A","2008","-2.0426214533112","0"
"MYS","GPB_S13_POGDP_PT","A","2009","-4.89182498845343","0"
"MYS","GPB_S13_POGDP_PT","A","2010","-3.04723530959543","0"
"MYS","GPB_S13_POGDP_PT","A","2011","-1.98504418026921","0"
"MYS","GPB_S13_POGDP_PT","A","2012","-2.32522323941743","0"
"MYS","GPB_S13_POGDP_PT","A","2013","-2.14032609231252","0"
"MYS","GPB_S13_POGDP_PT","A","2014","-0.90623816294591","0"
"MYS","GPB_S13_POGDP_PT","A","2015","-0.93285619941261","0"
"MYS","GPB_S13_POGDP_PT","A","2016","-0.758978513895183","0"
"MYS","GPB_S13_POGDP_PT","A","2017","-0.615985068660931","0"
"MYS","GPB_S13_POGDP_PT","A","2018","-0.757638466770496","0"
"MYS","GPB_S13_POGDP_PT","A","2019","-0.0380166484436974","0"
"MYS","GPB_S13_POGDP_PT","A","2020","-3.0976256531539","0"
"MYS","GPB_S13_POGDP_PT","A","2021","-3.99210324806178","0"
"MYS","GPB_S13_POGDP_PT","A","2022","-2.51497505139773","0"
"MYS","GPB_S13_POGDP_PT","A","2023","-2.08372033636106","0"
"MYS","GPB_S13_POGDP_PT","A","2024","-2.00159392938671","0"
"MYS","GPB_S13_POGDP_PT","A","2025","-1.50098241214782","0"
"MYS","GPB_S13_POGDP_PT","A","2026","-1.18573424746556","0"
"MYS","GPB_S13_POGDP_PT","A","2027","-1.27687394870484","0"
"MYS","GPB_S13_POGDP_PT","A","2028","-1.26453864297225","0"
"MYS","GPB_S13_POGDP_PT","A","2029","-1.22728314363241","0"
"MYS","GPB_S13_POGDP_PT","A","2030","-1.23395809007713","0"
"LUX","GPB_S13_POGDP_PT","A","1996","1.24893354264395","0"
"LUX","GPB_S13_POGDP_PT","A","1997","1.57397650431971","0"
"LUX","GPB_S13_POGDP_PT","A","1998","1.87696511103204","0"
"LUX","GPB_S13_POGDP_PT","A","1999","2.48894822076226","0"
"LUX","GPB_S13_POGDP_PT","A","2000","4.44224988145009","0"
"LUX","GPB_S13_POGDP_PT","A","2001","4.29438860971524","0"
"LUX","GPB_S13_POGDP_PT","A","2002","0.921990636157546","0"
"LUX","GPB_S13_POGDP_PT","A","2003","-0.611197535383114","0"
"LUX","GPB_S13_POGDP_PT","A","2004","-2.13200706648598","0"
"LUX","GPB_S13_POGDP_PT","A","2005","-0.859614940061425","0"
"LUX","GPB_S13_POGDP_PT","A","2006","1.13971868407115","0"
"LUX","GPB_S13_POGDP_PT","A","2007","3.37043727750917","0"
"LUX","GPB_S13_POGDP_PT","A","2008","2.16048148444373","0"
"LUX","GPB_S13_POGDP_PT","A","2009","-0.714710069960155","0"
"LUX","GPB_S13_POGDP_PT","A","2010","-0.531334089574485","0"
"LUX","GPB_S13_POGDP_PT","A","2011","0.334360631179016","0"
"LUX","GPB_S13_POGDP_PT","A","2012","0.288009766540143","0"
"LUX","GPB_S13_POGDP_PT","A","2013","0.680524294982126","0"
"LUX","GPB_S13_POGDP_PT","A","2014","1.08686417769814","0"
"LUX","GPB_S13_POGDP_PT","A","2015","1.06238364017849","0"
"LUX","GPB_S13_POGDP_PT","A","2016","1.64727440933675","0"
"LUX","GPB_S13_POGDP_PT","A","2017","1.14494368114866","0"
"LUX","GPB_S13_POGDP_PT","A","2018","2.96693657444172","0"
"LUX","GPB_S13_POGDP_PT","A","2019","2.47168148682208","0"
"LUX","GPB_S13_POGDP_PT","A","2020","-3.32469239928557","0"
"LUX","GPB_S13_POGDP_PT","A","2021","0.730289774710944","0"
"LUX","GPB_S13_POGDP_PT","A","2022","-0.106214942552703","0"
"LUX","GPB_S13_POGDP_PT","A","2023","-1.27345020124093","0"
"LUX","GPB_S13_POGDP_PT","A","2024","0.395217932636577","0"
"LUX","GPB_S13_POGDP_PT","A","2025","-1.196784740627","0"
"LUX","GPB_S13_POGDP_PT","A","2026","-1.45950132892785","0"
"LUX","GPB_S13_POGDP_PT","A","2027","-1.49271129549869","0"
"LUX","GPB_S13_POGDP_PT","A","2028","-1.89835747093387","0"
"LUX","GPB_S13_POGDP_PT","A","2029","-1.9339759806263","0"
"LUX","GPB_S13_POGDP_PT","A","2030","-1.9158299663028","0"
"NIC","GPB_S13_POGDP_PT","A","2001","2.99151126668682","0"
"NIC","GPB_S13_POGDP_PT","A","2002","5.41005458897752","0"
"NIC","GPB_S13_POGDP_PT","A","2003","4.25820997010929","0"
"NIC","GPB_S13_POGDP_PT","A","2004","3.21077688774791","0"
"NIC","GPB_S13_POGDP_PT","A","2005","3.12877441701557","0"
"NIC","GPB_S13_POGDP_PT","A","2006","2.44482919225783","0"
"NIC","GPB_S13_POGDP_PT","A","2007","2.48341043175156","0"
"NIC","GPB_S13_POGDP_PT","A","2008","0.479067615776052","0"
"NIC","GPB_S13_POGDP_PT","A","2009","-0.456823553345076","0"
"NIC","GPB_S13_POGDP_PT","A","2010","0.941470061851201","0"
"NIC","GPB_S13_POGDP_PT","A","2011","1.01333821573245","0"
"NIC","GPB_S13_POGDP_PT","A","2012","0.864763105934188","0"
"NIC","GPB_S13_POGDP_PT","A","2013","-0.0354053296518787","0"
"NIC","GPB_S13_POGDP_PT","A","2014","-0.542104326918375","0"
"NIC","GPB_S13_POGDP_PT","A","2015","-1.1573193192029","0"
"NIC","GPB_S13_POGDP_PT","A","2016","-1.2777472888657","0"
"NIC","GPB_S13_POGDP_PT","A","2017","-0.846800746653034","0"
"NIC","GPB_S13_POGDP_PT","A","2018","-3.30518665902014","0"
"NIC","GPB_S13_POGDP_PT","A","2019","0.157902633871141","0"
"NIC","GPB_S13_POGDP_PT","A","2020","-1.38545948440821","0"
"NIC","GPB_S13_POGDP_PT","A","2021","-0.105724211655846","0"
"NIC","GPB_S13_POGDP_PT","A","2022","1.88121034034536","0"
"NIC","GPB_S13_POGDP_PT","A","2023","3.79872741728888","0"
"NIC","GPB_S13_POGDP_PT","A","2024","4.42164461792063","0"
"NIC","GPB_S13_POGDP_PT","A","2025","4.04830500161125","0"
"NIC","GPB_S13_POGDP_PT","A","2026","4.27626691419376","0"
"NIC","GPB_S13_POGDP_PT","A","2027","4.15794097381791","0"
"NIC","GPB_S13_POGDP_PT","A","2028","4.20823660257358","0"
"NIC","GPB_S13_POGDP_PT","A","2029","4.18337275513159","0"
"NIC","GPB_S13_POGDP_PT","A","2030","4.21710957960904","0"
"LTU","GPB_S13_POGDP_PT","A","2001","-2.89317526878856","0"
"LTU","GPB_S13_POGDP_PT","A","2002","-1.05250091946301","0"
"LTU","GPB_S13_POGDP_PT","A","2003","-0.435137760788577","0"
"LTU","GPB_S13_POGDP_PT","A","2004","-0.772061436843515","0"
"LTU","GPB_S13_POGDP_PT","A","2005","0.169190222234931","0"
"LTU","GPB_S13_POGDP_PT","A","2006","0.179569865593414","0"
"LTU","GPB_S13_POGDP_PT","A","2007","-0.466360355578228","0"
"LTU","GPB_S13_POGDP_PT","A","2008","-2.71361525359344","0"
"LTU","GPB_S13_POGDP_PT","A","2009","-8.04099256870703","0"
"LTU","GPB_S13_POGDP_PT","A","2010","-5.32485753131418","0"
"LTU","GPB_S13_POGDP_PT","A","2011","-4.26067907995619","0"
"LTU","GPB_S13_POGDP_PT","A","2012","-1.24842818379269","0"
"LTU","GPB_S13_POGDP_PT","A","2013","-0.975447510200337","0"
"LTU","GPB_S13_POGDP_PT","A","2014","-0.13017221729423","0"
"LTU","GPB_S13_POGDP_PT","A","2015","0.783853944107341","0"
"LTU","GPB_S13_POGDP_PT","A","2016","1.40539899934561","0"
"LTU","GPB_S13_POGDP_PT","A","2017","1.51518018486807","0"
"LTU","GPB_S13_POGDP_PT","A","2018","1.45144513450348","0"
"LTU","GPB_S13_POGDP_PT","A","2019","1.30354876377113","0"
"LTU","GPB_S13_POGDP_PT","A","2020","-5.73078752300881","0"
"LTU","GPB_S13_POGDP_PT","A","2021","-0.700226406037965","0"
"LTU","GPB_S13_POGDP_PT","A","2022","-0.452234172204282","0"
"LTU","GPB_S13_POGDP_PT","A","2023","-0.177598143627737","0"
"LTU","GPB_S13_POGDP_PT","A","2024","-0.562878109873367","0"
"LTU","GPB_S13_POGDP_PT","A","2025","-1.78887945172053","0"
"LTU","GPB_S13_POGDP_PT","A","2026","-2.85728453196923","0"
"LTU","GPB_S13_POGDP_PT","A","2027","-2.31863803020672","0"
"LTU","GPB_S13_POGDP_PT","A","2028","-2.44587952299581","0"
"LTU","GPB_S13_POGDP_PT","A","2029","-2.45301799648357","0"
"LTU","GPB_S13_POGDP_PT","A","2030","-2.40296210607905","0"
"MDA","GPB_S13_POGDP_PT","A","1996","-4.30947775727849","0"
"MDA","GPB_S13_POGDP_PT","A","1997","-3.24269160786029","0"
"MDA","GPB_S13_POGDP_PT","A","1998","3.0957191606813","0"
"MDA","GPB_S13_POGDP_PT","A","1999","4.39654770818681","0"
"MDA","GPB_S13_POGDP_PT","A","2000","2.6987900266864","0"
"MDA","GPB_S13_POGDP_PT","A","2001","3.83969036399227","0"
"MDA","GPB_S13_POGDP_PT","A","2002","0.97698345148298","0"
"MDA","GPB_S13_POGDP_PT","A","2003","2.56997757841201","0"
"MDA","GPB_S13_POGDP_PT","A","2004","2.5025149244764","0"
"MDA","GPB_S13_POGDP_PT","A","2005","2.6903285996241","0"
"MDA","GPB_S13_POGDP_PT","A","2006","0.597043189103758","0"
"MDA","GPB_S13_POGDP_PT","A","2007","1.33596431084951","0"
"MDA","GPB_S13_POGDP_PT","A","2008","0.293858010002774","0"
"MDA","GPB_S13_POGDP_PT","A","2009","-4.98781371172102","0"
"MDA","GPB_S13_POGDP_PT","A","2010","-1.53195168725355","0"
"MDA","GPB_S13_POGDP_PT","A","2011","-1.36797976154607","0"
"MDA","GPB_S13_POGDP_PT","A","2012","-1.27241729275947","0"
"MDA","GPB_S13_POGDP_PT","A","2013","-1.12437691148399","0"
"MDA","GPB_S13_POGDP_PT","A","2014","-1.13045761224225","0"
"MDA","GPB_S13_POGDP_PT","A","2015","-1.18065802075171","0"
"MDA","GPB_S13_POGDP_PT","A","2016","-0.424752040933871","0"
"MDA","GPB_S13_POGDP_PT","A","2017","0.462764915087922","0"
"MDA","GPB_S13_POGDP_PT","A","2018","-0.0460164980147028","0"
"MDA","GPB_S13_POGDP_PT","A","2019","-0.669894887397806","0"
"MDA","GPB_S13_POGDP_PT","A","2020","-4.46244209864972","0"
"MDA","GPB_S13_POGDP_PT","A","2021","-1.81515403410518","0"
"MDA","GPB_S13_POGDP_PT","A","2022","-2.24286620434929","0"
"MDA","GPB_S13_POGDP_PT","A","2023","-3.33894421789902","0"
"MDA","GPB_S13_POGDP_PT","A","2024","-2.51126544031233","0"
"MDA","GPB_S13_POGDP_PT","A","2025","-2.17375638924917","0"
"MDA","GPB_S13_POGDP_PT","A","2026","-2.97443562151088","0"
"MDA","GPB_S13_POGDP_PT","A","2027","-4.1013940781362","0"
"MDA","GPB_S13_POGDP_PT","A","2028","-3.93675795577166","0"
"MDA","GPB_S13_POGDP_PT","A","2029","-2.88083825175753","0"
"MDA","GPB_S13_POGDP_PT","A","2030","-1.84978086860597","0"
"MDG","GPB_S13_POGDP_PT","A","1991","-2.73413295583901",""
"MDG","GPB_S13_POGDP_PT","A","1992","-2.2354604072454",""
"MDG","GPB_S13_POGDP_PT","A","1993","-3.01657371118983",""
"MDG","GPB_S13_POGDP_PT","A","1994","-2.67897762058762",""
"MDG","GPB_S13_POGDP_PT","A","1995","-0.885845734429686",""
"MDG","GPB_S13_POGDP_PT","A","1996","-0.180233894970782",""
"MDG","GPB_S13_POGDP_PT","A","1997","0.532173351603508",""
"MDG","GPB_S13_POGDP_PT","A","1998","-2.99560002251432",""
"MDG","GPB_S13_POGDP_PT","A","1999","-0.587439973852942",""
"MDG","GPB_S13_POGDP_PT","A","2000","-0.398185773974043",""
"MDG","GPB_S13_POGDP_PT","A","2001","-1.96248871400996",""
"MDG","GPB_S13_POGDP_PT","A","2002","-2.28834722480051",""
"MDG","GPB_S13_POGDP_PT","A","2003","-1.41987504986922",""
"MDG","GPB_S13_POGDP_PT","A","2004","-1.70232102221395",""
"MDG","GPB_S13_POGDP_PT","A","2005","-0.203165083010554",""
"MDG","GPB_S13_POGDP_PT","A","2006","-3.63239787253677",""
"MDG","GPB_S13_POGDP_PT","A","2007","-1.33350459572604",""
"MDG","GPB_S13_POGDP_PT","A","2008","-1.02824330611561",""
"MDG","GPB_S13_POGDP_PT","A","2009","-1.57831287300639",""
"MDG","GPB_S13_POGDP_PT","A","2010","-0.051468202818616",""
"MDG","GPB_S13_POGDP_PT","A","2011","-1.31531459572435",""
"MDG","GPB_S13_POGDP_PT","A","2012","-1.62723836986835",""
"MDG","GPB_S13_POGDP_PT","A","2013","-2.82430238690309",""
"MDG","GPB_S13_POGDP_PT","A","2014","-1.48979575283651",""
"MDG","GPB_S13_POGDP_PT","A","2015","-2.15694190964161",""
"MDG","GPB_S13_POGDP_PT","A","2016","-0.367801382425633",""
"MDG","GPB_S13_POGDP_PT","A","2017","-1.40758198580942",""
"MDG","GPB_S13_POGDP_PT","A","2018","-0.56888386645967",""
"MDG","GPB_S13_POGDP_PT","A","2019","-0.723228011665974",""
"MDG","GPB_S13_POGDP_PT","A","2020","-3.22545870140687",""
"MDG","GPB_S13_POGDP_PT","A","2021","-2.18373084889601",""
"MDG","GPB_S13_POGDP_PT","A","2022","-4.90871565825809",""
"MDG","GPB_S13_POGDP_PT","A","2023","-3.48960706648598",""
"MDG","GPB_S13_POGDP_PT","A","2024","-1.85319427033442",""
"MDG","GPB_S13_POGDP_PT","A","2025","-2.90671498649677",""
"MDG","GPB_S13_POGDP_PT","A","2026","-2.96833419088994",""
"MDG","GPB_S13_POGDP_PT","A","2027","-3.001638279286",""
"MDG","GPB_S13_POGDP_PT","A","2028","-3.01306589993814",""
"MDG","GPB_S13_POGDP_PT","A","2029","-2.96050014374343",""
"MDG","GPB_S13_POGDP_PT","A","2030","-2.87152535966679",""
"MNG","GPB_S13_POGDP_PT","A","1992","-7.77120835049253","0"
"MNG","GPB_S13_POGDP_PT","A","1993","-12.4509497302916","0"
"MNG","GPB_S13_POGDP_PT","A","1994","-9.29042104641833","0"
"MNG","GPB_S13_POGDP_PT","A","1995","-4.69164627195846","0"
"MNG","GPB_S13_POGDP_PT","A","1996","-6.35450066489844","0"
"MNG","GPB_S13_POGDP_PT","A","1997","-5.82414747565763","0"
"MNG","GPB_S13_POGDP_PT","A","1998","-11.1634405212861","0"
"MNG","GPB_S13_POGDP_PT","A","1999","-8.30710892557722","0"
"MNG","GPB_S13_POGDP_PT","A","2000","-4.33500764627628","0"
"MNG","GPB_S13_POGDP_PT","A","2001","-3.140940963149","0"
"MNG","GPB_S13_POGDP_PT","A","2002","-3.47285284325864","0"
"MNG","GPB_S13_POGDP_PT","A","2003","-2.41835177419459","0"
"MNG","GPB_S13_POGDP_PT","A","2004","-0.634747875723639","0"
"MNG","GPB_S13_POGDP_PT","A","2005","3.11471373339822","0"
"MNG","GPB_S13_POGDP_PT","A","2006","8.03382535934885","0"
"MNG","GPB_S13_POGDP_PT","A","2007","3.0133956226924","0"
"MNG","GPB_S13_POGDP_PT","A","2008","-4.21710705052959","0"
"MNG","GPB_S13_POGDP_PT","A","2009","-4.74935070906482","0"
"MNG","GPB_S13_POGDP_PT","A","2010","0.859265213821614","0"
"MNG","GPB_S13_POGDP_PT","A","2011","-3.73051019022537","0"
"MNG","GPB_S13_POGDP_PT","A","2012","-5.48926196742868","0"
"MNG","GPB_S13_POGDP_PT","A","2013","0.483367339285659","0"
"MNG","GPB_S13_POGDP_PT","A","2014","-1.47430323766708","0"
"MNG","GPB_S13_POGDP_PT","A","2015","-1.84985822919813","0"
"MNG","GPB_S13_POGDP_PT","A","2016","-11.1744235499547","0"
"MNG","GPB_S13_POGDP_PT","A","2017","0.410672969935199","0"
"MNG","GPB_S13_POGDP_PT","A","2018","6.06726615406167","0"
"MNG","GPB_S13_POGDP_PT","A","2019","3.27807416131343","0"
"MNG","GPB_S13_POGDP_PT","A","2020","-6.73276108522167","0"
"MNG","GPB_S13_POGDP_PT","A","2021","-1.12145325444193","0"
"MNG","GPB_S13_POGDP_PT","A","2022","2.15345220607079","0"
"MNG","GPB_S13_POGDP_PT","A","2023","4.29866476292285","0"
"MNG","GPB_S13_POGDP_PT","A","2024","2.73269265736674","0"
"MNG","GPB_S13_POGDP_PT","A","2025","1.03101871287674","0"
"MNG","GPB_S13_POGDP_PT","A","2026","0.922091943057461","0"
"MNG","GPB_S13_POGDP_PT","A","2027","0.185882478784438","0"
"MNG","GPB_S13_POGDP_PT","A","2028","-0.174273515153552","0"
"MNG","GPB_S13_POGDP_PT","A","2029","-0.0567204461072424","0"
"MNG","GPB_S13_POGDP_PT","A","2030","0.0718588603863914","0"
"NLD","GPB_S13_POGDP_PT","A","1996","2.31856356791196","0"
"NLD","GPB_S13_POGDP_PT","A","1997","2.3586538981767","0"
"NLD","GPB_S13_POGDP_PT","A","1998","2.36501460088796","0"
"NLD","GPB_S13_POGDP_PT","A","1999","3.56354860130955","0"
"NLD","GPB_S13_POGDP_PT","A","2000","3.7508486458156","0"
"NLD","GPB_S13_POGDP_PT","A","2001","1.79380089907463","0"
"NLD","GPB_S13_POGDP_PT","A","2002","-0.183535129180495","0"
"NLD","GPB_S13_POGDP_PT","A","2003","-1.33229494601875","0"
"NLD","GPB_S13_POGDP_PT","A","2004","-0.0464658664002875","0"
"NLD","GPB_S13_POGDP_PT","A","2005","1.14152031559041","0"
"NLD","GPB_S13_POGDP_PT","A","2006","1.52610291363943","0"
"NLD","GPB_S13_POGDP_PT","A","2007","1.27509935369917","0"
"NLD","GPB_S13_POGDP_PT","A","2008","1.39214093680475","0"
"NLD","GPB_S13_POGDP_PT","A","2009","-3.76912371682062","0"
"NLD","GPB_S13_POGDP_PT","A","2010","-4.05615982034829","0"
"NLD","GPB_S13_POGDP_PT","A","2011","-3.08957292004884","0"
"NLD","GPB_S13_POGDP_PT","A","2012","-2.63083532857716","0"
"NLD","GPB_S13_POGDP_PT","A","2013","-1.61486371770235","0"
"NLD","GPB_S13_POGDP_PT","A","2014","-1.02014803419257","0"
"NLD","GPB_S13_POGDP_PT","A","2015","-0.812099974970501","0"
"NLD","GPB_S13_POGDP_PT","A","2016","1.16332835769084","0"
"NLD","GPB_S13_POGDP_PT","A","2017","2.16151857667398","0"
"NLD","GPB_S13_POGDP_PT","A","2018","2.20444496381814","0"
"NLD","GPB_S13_POGDP_PT","A","2019","2.48611959742916","0"
"NLD","GPB_S13_POGDP_PT","A","2020","-3.18985673570021","0"
"NLD","GPB_S13_POGDP_PT","A","2021","-1.84801749761651","0"
"NLD","GPB_S13_POGDP_PT","A","2022","0.426636614276227","0"
"NLD","GPB_S13_POGDP_PT","A","2023","0.0502793455686089","0"
"NLD","GPB_S13_POGDP_PT","A","2024","-0.514495406959185","0"
"NLD","GPB_S13_POGDP_PT","A","2025","-1.51276234148735","0"
"NLD","GPB_S13_POGDP_PT","A","2026","-2.10100926154254","0"
"NLD","GPB_S13_POGDP_PT","A","2027","-1.38963786632231","0"
"NLD","GPB_S13_POGDP_PT","A","2028","-1.32403154539714","0"
"NLD","GPB_S13_POGDP_PT","A","2029","-1.55513533752539","0"
"NLD","GPB_S13_POGDP_PT","A","2030","-1.59951187061384","0"
"MAR","GPB_S13_POGDP_PT","A","1991","3.47833376067533","0"
"MAR","GPB_S13_POGDP_PT","A","1992","2.49836269776043","0"
"MAR","GPB_S13_POGDP_PT","A","1993","2.62028157518874","0"
"MAR","GPB_S13_POGDP_PT","A","1994","1.94937430228647","0"
"MAR","GPB_S13_POGDP_PT","A","1995","2.11338371377404","0"
"MAR","GPB_S13_POGDP_PT","A","1996","5.11322242391045","0"
"MAR","GPB_S13_POGDP_PT","A","1997","5.75417715497592","0"
"MAR","GPB_S13_POGDP_PT","A","1998","5.57684421277918","0"
"MAR","GPB_S13_POGDP_PT","A","1999","7.18674586968628","0"
"MAR","GPB_S13_POGDP_PT","A","2000","2.21608036827246","0"
"MAR","GPB_S13_POGDP_PT","A","2001","0.095425540730919","0"
"MAR","GPB_S13_POGDP_PT","A","2002","-1.01296462558569","0"
"MAR","GPB_S13_POGDP_PT","A","2003","-0.586231677580525","0"
"MAR","GPB_S13_POGDP_PT","A","2004","-0.295206490849912","0"
"MAR","GPB_S13_POGDP_PT","A","2005","-2.57154326643349","0"
"MAR","GPB_S13_POGDP_PT","A","2006","1.0269778931451","0"
"MAR","GPB_S13_POGDP_PT","A","2007","2.61706713206082","0"
"MAR","GPB_S13_POGDP_PT","A","2008","2.9693722918616","0"
"MAR","GPB_S13_POGDP_PT","A","2009","0.524296156604917","0"
"MAR","GPB_S13_POGDP_PT","A","2010","-1.86591934783426","0"
"MAR","GPB_S13_POGDP_PT","A","2011","-4.0201129467334","0"
"MAR","GPB_S13_POGDP_PT","A","2012","-4.37249942239872","0"
"MAR","GPB_S13_POGDP_PT","A","2013","-2.31695796423749","0"
"MAR","GPB_S13_POGDP_PT","A","2014","-2.22008200077088","0"
"MAR","GPB_S13_POGDP_PT","A","2015","-1.98315827370494","0"
"MAR","GPB_S13_POGDP_PT","A","2016","-1.96828327007838","0"
"MAR","GPB_S13_POGDP_PT","A","2017","-0.876120098007216","0"
"MAR","GPB_S13_POGDP_PT","A","2018","-1.17727781184819","0"
"MAR","GPB_S13_POGDP_PT","A","2019","-1.42638615107159","0"
"MAR","GPB_S13_POGDP_PT","A","2020","-4.64946928023173","0"
"MAR","GPB_S13_POGDP_PT","A","2021","-3.80106054863168","0"
"MAR","GPB_S13_POGDP_PT","A","2022","-3.22830096218731","0"
"MAR","GPB_S13_POGDP_PT","A","2023","-2.29638149583994","0"
"MAR","GPB_S13_POGDP_PT","A","2024","-1.79965010159576","0"
"MAR","GPB_S13_POGDP_PT","A","2025","-1.24795982331506","0"
"MAR","GPB_S13_POGDP_PT","A","2026","-0.938360929100026","0"
"MAR","GPB_S13_POGDP_PT","A","2027","-0.945660160606144","0"
"MAR","GPB_S13_POGDP_PT","A","2028","-0.839120378456649","0"
"MAR","GPB_S13_POGDP_PT","A","2029","-0.824088599056084","0"
"MAR","GPB_S13_POGDP_PT","A","2030","-0.81776709668522","0"
"MLT","GPB_S13_POGDP_PT","A","2001","-2.53075571177504","0"
"MLT","GPB_S13_POGDP_PT","A","2002","-1.54444444444444","0"
"MLT","GPB_S13_POGDP_PT","A","2003","-5.47761068638158","0"
"MLT","GPB_S13_POGDP_PT","A","2004","-0.559103801497745","0"
"MLT","GPB_S13_POGDP_PT","A","2005","0.972592347643409","0"
"MLT","GPB_S13_POGDP_PT","A","2006","1.26565810504405","0"
"MLT","GPB_S13_POGDP_PT","A","2007","1.43816413415943","0"
"MLT","GPB_S13_POGDP_PT","A","2008","-0.755243409659419","0"
"MLT","GPB_S13_POGDP_PT","A","2009","0.0858819600171764","0"
"MLT","GPB_S13_POGDP_PT","A","2010","0.762179571255775","0"
"MLT","GPB_S13_POGDP_PT","A","2011","0.130815606870663","0"
"MLT","GPB_S13_POGDP_PT","A","2012","-0.37301958687078","0"
"MLT","GPB_S13_POGDP_PT","A","2013","0.570767830344183","0"
"MLT","GPB_S13_POGDP_PT","A","2014","1.14097334748841","0"
"MLT","GPB_S13_POGDP_PT","A","2015","1.42641908153482","0"
"MLT","GPB_S13_POGDP_PT","A","2016","3.12767504579218","0"
"MLT","GPB_S13_POGDP_PT","A","2017","5.08308271576378","0"
"MLT","GPB_S13_POGDP_PT","A","2018","3.27665111926659","0"
"MLT","GPB_S13_POGDP_PT","A","2019","1.98023872497293","0"
"MLT","GPB_S13_POGDP_PT","A","2020","-7.53211488250653","0"
"MLT","GPB_S13_POGDP_PT","A","2021","-5.94730945062583","0"
"MLT","GPB_S13_POGDP_PT","A","2022","-4.39893628858179","0"
