iter,feature,short,coef
184,Share of investment in GDP,Investment Share,-0.0
184,Domestic credit to private sector (% of GDP),Domestic Credit,0.010285304123677305
184,Landlocked,Landlocked,-0.00033706134194201815
184,Urban population (% of total population),Urban Population,0.06513010121124675
184,Government revenue,Gov Revenue,-0.007348323109831949
184,Capital depreciation rate,Depreciation,-0.03755221492429694
184,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0024139150746674293
184,Real interest rate (%),Real Rate,0.0
184,"Inflation, consumer prices (annual %)",Inflation,-0.013775528663416685
184,Access to electricity (% of population),Electricity,0.07875012032932072
184,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.022331723864282796
184,L1_ECI,Lagged ECI,0.7205921493600351
184,Forestry rents (% of GDP),Forestry rents (% GDP),0.02271135332940679
184,HCI_x_ProductionValue,HC × Production,0.0007105587218268866
184,GFCF_x_ProductionValue,GFCF × Production,0.0023223568467472845
185,Total_Production_Value_Per_Capita,Production Value,-0.0
185,Human capital index,Human Capital,0.014041385731026104
185,Rule of law index,Rule of Law,0.0
185,Political stability — estimate,Political Stability,0.0
185,Trade (% of GDP),Trade,-0.0
185,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
185,Share of investment in GDP,Investment Share,0.0
185,Domestic credit to private sector (% of GDP),Domestic Credit,0.02987718498282099
185,Landlocked,Landlocked,-0.0
185,Urban population (% of total population),Urban Population,0.0
185,Government revenue,Gov Revenue,-0.0
185,Capital depreciation rate,Depreciation,-0.0
185,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
185,Real interest rate (%),Real Rate,0.0
185,"Inflation, consumer prices (annual %)",Inflation,-0.0
185,Access to electricity (% of population),Electricity,0.04291765554530668
185,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0
185,L1_ECI,Lagged ECI,0.6725715844042832
185,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
185,HCI_x_ProductionValue,HC × Production,-0.0
185,GFCF_x_ProductionValue,GFCF × Production,-0.0
186,Total_Production_Value_Per_Capita,Production Value,-0.005411220558155697
186,Human capital index,Human Capital,0.014100273376568016
186,Rule of law index,Rule of Law,0.0
186,Political stability — estimate,Political Stability,0.0
186,Trade (% of GDP),Trade,-0.005354081411030604
186,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
186,Share of investment in GDP,Investment Share,0.002708016809280265
186,Domestic credit to private sector (% of GDP),Domestic Credit,0.024258232910218506
186,Landlocked,Landlocked,-0.0
186,Urban population (% of total population),Urban Population,0.01830535652531922
186,Government revenue,Gov Revenue,-0.0
186,Capital depreciation rate,Depreciation,-0.014987786042854466
186,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
186,Real interest rate (%),Real Rate,0.0028607589561498547
186,"Inflation, consumer prices (annual %)",Inflation,-0.008127802522949692
186,Access to electricity (% of population),Electricity,0.05191500147887189
186,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0007853905242868355
186,L1_ECI,Lagged ECI,0.6643561153400438
186,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
186,HCI_x_ProductionValue,HC × Production,0.0
186,GFCF_x_ProductionValue,GFCF × Production,0.0
187,Total_Production_Value_Per_Capita,Production Value,-0.0
187,Human capital index,Human Capital,0.00026262381197147733
187,Rule of law index,Rule of Law,0.0053050728932611604
187,Political stability — estimate,Political Stability,0.0
187,Trade (% of GDP),Trade,-0.0
187,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
187,Share of investment in GDP,Investment Share,0.0
187,Domestic credit to private sector (% of GDP),Domestic Credit,0.026450932596812155
187,Landlocked,Landlocked,-0.0
187,Urban population (% of total population),Urban Population,0.0014140315839676588
187,Government revenue,Gov Revenue,-0.0
187,Capital depreciation rate,Depreciation,-0.0
187,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
187,Real interest rate (%),Real Rate,0.0
187,"Inflation, consumer prices (annual %)",Inflation,0.0
187,Access to electricity (% of population),Electricity,0.030375338925528895
187,Adjusted savings: gross savings (% of GNI),Gross Savings,-6.784928906913451e-05
187,L1_ECI,Lagged ECI,0.6464386099290736
187,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
187,HCI_x_ProductionValue,HC × Production,0.0
187,GFCF_x_ProductionValue,GFCF × Production,-0.0
188,Total_Production_Value_Per_Capita,Production Value,-0.0
188,Human capital index,Human Capital,0.0024467619069920557
188,Rule of law index,Rule of Law,0.001297702155626604
188,Political stability — estimate,Political Stability,0.0
188,Trade (% of GDP),Trade,-0.0
188,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
188,Share of investment in GDP,Investment Share,0.0
188,Domestic credit to private sector (% of GDP),Domestic Credit,0.05143035404763189
188,Landlocked,Landlocked,-0.0
188,Urban population (% of total population),Urban Population,0.0
188,Government revenue,Gov Revenue,-0.0
188,Capital depreciation rate,Depreciation,-0.0
188,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
188,Real interest rate (%),Real Rate,0.0
188,"Inflation, consumer prices (annual %)",Inflation,-0.0
188,Access to electricity (% of population),Electricity,0.02737283691775237
188,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.004928156512851693
188,L1_ECI,Lagged ECI,0.6317180904906922
188,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
188,HCI_x_ProductionValue,HC × Production,0.0
188,GFCF_x_ProductionValue,GFCF × Production,-0.0
189,Total_Production_Value_Per_Capita,Production Value,-0.0
189,Human capital index,Human Capital,0.017540100294310412
189,Rule of law index,Rule of Law,0.0
189,Political stability — estimate,Political Stability,0.0
189,Trade (% of GDP),Trade,0.0
189,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
189,Share of investment in GDP,Investment Share,0.0
189,Domestic credit to private sector (% of GDP),Domestic Credit,0.01998397641108644
189,Landlocked,Landlocked,-0.0
189,Urban population (% of total population),Urban Population,0.0078805541346433
189,Government revenue,Gov Revenue,-0.0
189,Capital depreciation rate,Depreciation,-0.0
189,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
189,Real interest rate (%),Real Rate,0.0
189,"Inflation, consumer prices (annual %)",Inflation,0.0
189,Access to electricity (% of population),Electricity,0.026701386615800272
189,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.003627349865467198
189,L1_ECI,Lagged ECI,0.6692595207028945
189,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
189,HCI_x_ProductionValue,HC × Production,-0.0
189,GFCF_x_ProductionValue,GFCF × Production,0.0
190,Total_Production_Value_Per_Capita,Production Value,-0.0
190,Human capital index,Human Capital,0.012481834355318501
190,Rule of law index,Rule of Law,0.0
190,Political stability — estimate,Political Stability,0.0
190,Trade (% of GDP),Trade,-0.0
190,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
190,Share of investment in GDP,Investment Share,0.0
190,Domestic credit to private sector (% of GDP),Domestic Credit,0.05380885032449456
190,Landlocked,Landlocked,-0.0
190,Urban population (% of total population),Urban Population,0.0
190,Government revenue,Gov Revenue,-0.0
190,Capital depreciation rate,Depreciation,-0.016829480648351214
190,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
190,Real interest rate (%),Real Rate,0.0
190,"Inflation, consumer prices (annual %)",Inflation,-0.004616867204977406
190,Access to electricity (% of population),Electricity,0.0805198533662258
190,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.03559555358844253
190,L1_ECI,Lagged ECI,0.5030053451490398
190,Forestry rents (% of GDP),Forestry rents (% GDP),0.016957511875632107
190,HCI_x_ProductionValue,HC × Production,0.0
190,GFCF_x_ProductionValue,GFCF × Production,0.0
191,Total_Production_Value_Per_Capita,Production Value,-0.0
191,Human capital index,Human Capital,0.0
191,Rule of law index,Rule of Law,0.0
191,Political stability — estimate,Political Stability,0.0
191,Trade (% of GDP),Trade,-0.0
191,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
191,Share of investment in GDP,Investment Share,-0.0
191,Domestic credit to private sector (% of GDP),Domestic Credit,0.06497730865213665
191,Landlocked,Landlocked,-0.0
191,Urban population (% of total population),Urban Population,0.0338311839589134
191,Government revenue,Gov Revenue,-0.0
191,Capital depreciation rate,Depreciation,-0.010563951445270139
191,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
191,Real interest rate (%),Real Rate,0.0042238169463576095
191,"Inflation, consumer prices (annual %)",Inflation,-0.023611652273452015
191,Access to electricity (% of population),Electricity,0.05076223860680958
191,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.036942754599743964
191,L1_ECI,Lagged ECI,0.564673727522992
191,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
191,HCI_x_ProductionValue,HC × Production,-0.0
191,GFCF_x_ProductionValue,GFCF × Production,0.0
192,Total_Production_Value_Per_Capita,Production Value,-0.0
192,Human capital index,Human Capital,0.0
192,Rule of law index,Rule of Law,-0.0
192,Political stability — estimate,Political Stability,0.0
192,Trade (% of GDP),Trade,0.009424600790141157
192,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
192,Share of investment in GDP,Investment Share,0.0
192,Domestic credit to private sector (% of GDP),Domestic Credit,0.019003511814462314
192,Landlocked,Landlocked,-0.005363419391857424
192,Urban population (% of total population),Urban Population,0.004934876608698055
192,Government revenue,Gov Revenue,0.0
192,Capital depreciation rate,Depreciation,0.0
192,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
192,Real interest rate (%),Real Rate,0.0
192,"Inflation, consumer prices (annual %)",Inflation,0.0
192,Access to electricity (% of population),Electricity,0.011065013854148235
192,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0
192,L1_ECI,Lagged ECI,0.5583481787380378
192,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
192,HCI_x_ProductionValue,HC × Production,-0.0
192,GFCF_x_ProductionValue,GFCF × Production,-0.006824615352410402
193,Total_Production_Value_Per_Capita,Production Value,-0.009217777136363662
193,Human capital index,Human Capital,0.028296579940170544
193,Rule of law index,Rule of Law,0.0054012874014238025
193,Political stability — estimate,Political Stability,0.0
193,Trade (% of GDP),Trade,0.0
193,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
193,Share of investment in GDP,Investment Share,0.0
193,Domestic credit to private sector (% of GDP),Domestic Credit,0.025335879772995507
193,Landlocked,Landlocked,-0.009439187949207407
193,Urban population (% of total population),Urban Population,0.020902707726803922
193,Government revenue,Gov Revenue,-0.0015346029691483435
193,Capital depreciation rate,Depreciation,-0.024610317883602083
193,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
193,Real interest rate (%),Real Rate,0.0
193,"Inflation, consumer prices (annual %)",Inflation,-0.004240435618304019
193,Access to electricity (% of population),Electricity,0.05881271466585014
193,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0029069755365723534
193,L1_ECI,Lagged ECI,0.6724704658068189
193,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
193,HCI_x_ProductionValue,HC × Production,0.0
193,GFCF_x_ProductionValue,GFCF × Production,-0.0
194,Total_Production_Value_Per_Capita,Production Value,-0.0
194,Human capital index,Human Capital,0.009725929542198355
194,Rule of law index,Rule of Law,0.0
194,Political stability — estimate,Political Stability,-0.0
194,Trade (% of GDP),Trade,-0.0
194,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0014162021309402674
194,Share of investment in GDP,Investment Share,0.0
194,Domestic credit to private sector (% of GDP),Domestic Credit,0.034524267535460444
194,Landlocked,Landlocked,-0.0029016207632258195
194,Urban population (% of total population),Urban Population,0.02326483419539027
194,Government revenue,Gov Revenue,-0.0
194,Capital depreciation rate,Depreciation,-0.015520872800685525
194,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
194,Real interest rate (%),Real Rate,0.0
194,"Inflation, consumer prices (annual %)",Inflation,0.0
194,Access to electricity (% of population),Electricity,0.04150624285333424
194,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.01445789686428102
194,L1_ECI,Lagged ECI,0.6553609293588286
194,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
194,HCI_x_ProductionValue,HC × Production,0.0
194,GFCF_x_ProductionValue,GFCF × Production,0.0
195,Total_Production_Value_Per_Capita,Production Value,-0.0
195,Human capital index,Human Capital,0.0
195,Rule of law index,Rule of Law,0.0
195,Political stability — estimate,Political Stability,0.0038155423717141147
195,Trade (% of GDP),Trade,-0.0
195,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
195,Share of investment in GDP,Investment Share,-0.0
195,Domestic credit to private sector (% of GDP),Domestic Credit,0.017012984868521645
195,Landlocked,Landlocked,-0.0027532836680198565
195,Urban population (% of total population),Urban Population,0.02027041409869432
195,Government revenue,Gov Revenue,-0.0
195,Capital depreciation rate,Depreciation,-0.0004894322289455707
195,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0030143381745992284
195,Real interest rate (%),Real Rate,0.0
195,"Inflation, consumer prices (annual %)",Inflation,-0.0
195,Access to electricity (% of population),Electricity,0.03731727691755669
195,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.014263111329896454
195,L1_ECI,Lagged ECI,0.5987217227062515
195,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
195,HCI_x_ProductionValue,HC × Production,-0.0
195,GFCF_x_ProductionValue,GFCF × Production,0.0
196,Total_Production_Value_Per_Capita,Production Value,-0.022678143662346113
