period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2008,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",66001034.0
2009,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51737845.0
2010,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58725803.0
2011,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",73698865.0
2012,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",65908894.0
2007,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",189625066.0
2008,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",221772148.0
2009,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",182069724.0
2010,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",192384859.0
2011,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",215960815.0
2012,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",212761163.526
2007,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42658.0
2008,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",106117.817
2009,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46696.512
2010,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",198544.18
2011,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",67514.476
2012,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26743.321
2007,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",625100.117
2008,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2088.622
2009,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1324.022
2010,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",395357.064
2011,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",281238.345
2012,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52046.126
2007,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48323729.0
2008,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",393072349.0
2009,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",144182451.0
2010,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",209174676.0
2007,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1833.0
2008,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1045.0
2009,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",500.0
2011,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",86.0
2012,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10228.0
2007,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",154014728.0
2008,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",197847304.513
2009,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",250354554.413
2010,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",215838230.404
2011,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",279087928.068
2012,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",282399784.534
2007,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",786145397.0
2008,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",859162714.0
2009,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",816440889.0
2010,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",901520956.0
2011,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",853650891.0
2012,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",963678470.0
2008,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15034.0
2011,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",147.0
2007,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21753425.0
2008,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29692953.0
2009,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14800360.0
2010,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13157835.0
2011,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25108001.807
2012,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22884733.206
2007,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",213280084.0
2008,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",356202504.0
2009,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",202669679.0
2010,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",241783340.0
2011,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",140858134.0
2012,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",131983094.0
2007,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1453742719.0
2008,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2279826821.0
2009,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2164536154.0
2010,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2509672730.0
2011,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2465458898.0
2012,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2480759701.0
2007,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35704355.0
2008,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33444976.0
2009,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31218896.0
2010,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43024949.0
2011,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49457951.0
2012,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",82196712.0
2007,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20620448.0
2008,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",78968887.0
2009,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",84251571.0
2010,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",74877365.0
2011,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",98206686.0
2012,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",115317993.0
2007,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",540098626.0
2008,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",783231563.0
2009,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",429159844.0
2010,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",493741520.0
2011,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",651983909.0
2012,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",704527626.0
2007,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17881007.0
2008,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18864293.0
2009,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10956974.0
2010,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17765495.0
2011,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28025917.0
2012,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9821565.0
2007,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2013815426.0
2008,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2220737049.0
2009,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1622744459.0
2010,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2264617154.0
2011,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2501859883.0
2012,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2616724431.0
2007,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",84874.0
2008,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",270512.0
2009,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",522603.0
2010,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",447273.0
2011,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",433411.0
2012,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",168122.0
2008,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8762701.0
2009,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7974220.0
2010,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24777766.0
2011,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5603241.0
2012,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2722119.0
2007,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",77742444.0
2008,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",146005398.0
2009,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",154576889.0
2010,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",216948393.0
2011,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",472662479.0
2012,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",683404790.0
2007,VUT,Vanuatu,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",860.0
2009,VUT,Vanuatu,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1197.0
2011,VUT,Vanuatu,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",229.0
2007,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",89711.0
2008,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29825.0
2009,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13844.0
2011,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20682.0
2012,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1816.0
2007,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1105738.0
2008,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2337693.0
2009,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3445732.0
2010,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",850157.0
2011,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1100565.0
2012,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",787476.0
2007,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",278649656.0
2008,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",358765164.0
2009,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",257472052.0
2010,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",515317338.79
2011,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",621080577.767
2012,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",562736556.613
2007,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17638167.0
2008,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33354018.783
2009,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44340568.333
2010,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",85448292.204
2011,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",88674178.276
2012,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",120988616.546
2007,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",60800317.36
2008,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51281706.939
2009,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",59151588.469
2010,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37616771.018
2011,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49653590.02
2012,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51305184.33
