period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2005,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10191153.0
2006,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24695461.0
2001,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",72644500.0
2002,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",76777406.0
2003,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",88810585.0
2004,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",88485035.0
2005,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",116922462.0
2006,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",143328222.0
2001,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",536919591.0
2002,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",614532074.0
2003,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",732668778.0
2004,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",917980442.0
2005,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1124128946.0
2006,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1154983617.0
2001,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7316127.0
2002,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5662628.0
2003,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4930908.0
2004,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6601357.0
2005,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4538515.0
2006,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3036505.0
2001,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",554332.0
2002,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1025315.0
2003,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2667903.0
2004,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3268522.0
2005,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3873468.0
2006,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6610479.0
2001,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",136004140.0
2002,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",158235600.0
2003,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",207011100.0
2004,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",257869870.0
2005,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",317234345.0
2006,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",405914865.0
2001,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11333998.0
2002,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1703111.0
2003,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4279341.0
2004,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8875891.0
2005,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10130557.0
2006,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13345105.0
2001,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1605260742.0
2002,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1481735340.0
2003,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1543871197.0
2004,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1684298364.0
2005,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1669687740.0
2006,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1939168080.0
2001,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41337.0
2002,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19497.0
2003,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",537.0
2004,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44074.0
2005,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1889.0
2006,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15742.0
2001,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",116246545.0
2002,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",100802980.0
2003,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",103494642.0
2004,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",151610304.0
2005,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",154820395.0
2006,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",77331765.0
2001,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18269706.0
2002,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15889861.0
2003,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16256626.0
2004,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31996306.0
2005,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37894785.0
2006,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47117164.0
2006,VUT,Vanuatu,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4929.0
2001,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47550.0
2002,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30050.0
2003,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13522.0
2004,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",110118.0
2005,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20143.0
2006,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",109359.0
2004,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1002717.0
2005,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1046073.0
2006,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",620628.0
2001,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",139026700.0
2002,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",142321681.0
2003,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",160613875.0
2004,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",152603583.0
2005,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",172992951.0
2006,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",182539174.0
2001,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8934751.0
2002,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9685706.0
2003,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11235987.0
2004,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19339402.0
2005,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17677682.0
2006,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19768019.0
2001,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53596849.53
2002,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",116726241.848
2003,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",81333213.75
2004,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",124561113.2
2005,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52307570.364
2006,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",99181228.555
