period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2003,LUX,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",82208786.0
2004,LUX,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",100331807.0
2005,LUX,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",99015263.0
2006,LUX,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",106659159.0
2001,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12730768.295
2002,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15958485.58
2003,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23157894.915
2004,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30265007.885
2005,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",55600193.21
2006,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",70104614.832
2001,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8761385.328
2002,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9103084.088
2003,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10653447.184
2004,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12273493.874
2005,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21083868.184
2006,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35249945.055
2001,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",129492461.637
2002,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",146433047.852
2003,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",228984576.964
2004,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",285100957.317
2005,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",346091751.868
2006,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",341139762.153
2001,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4949939.0
2002,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5312500.0
2003,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9676695.0
2004,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12444063.0
2005,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18571469.0
2006,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12612988.0
2001,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5890832.559
2002,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5215693.113
2003,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14346204.116
2004,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25986105.983
2005,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17567546.034
2006,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25125735.174
2001,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11694820.0
2002,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12738146.0
2003,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13259836.0
2004,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19228404.0
2005,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23330282.0
2006,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30868303.0
2001,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",281533665.0
2002,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",304858282.0
2003,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",276216492.0
2004,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",283545070.0
2005,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",322431018.0
2006,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",338492624.0
2001,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9444180.27
2002,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12226432.33
2003,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15208990.39
2004,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14709244.67
2005,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14562006.39
2006,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14245349.71
2001,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52940418.0
2002,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",54367101.0
2003,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",75078592.0
2004,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",98422998.0
2005,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",89577940.0
2006,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",88213264.0
2001,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15553934.0
2002,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17409833.0
2003,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18805455.0
2004,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23459982.0
2005,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23807903.0
2006,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28729968.0
2001,MMR,Myanmar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36444544.0
2006,MNE,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30224038.0
2001,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4636533.0
2003,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7175547.0
2004,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8973593.0
2005,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11240708.0
2006,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15643525.0
2001,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13467324.0
2002,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20468676.0
2003,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17062062.0
2004,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25130794.0
2005,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34997751.0
2006,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51755825.0
2001,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10767984.0
2002,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12959108.0
2003,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10977200.0
2004,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32256551.0
2005,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19547406.0
2006,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32267845.0
2001,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",754502.0
2002,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",645405.0
2003,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",780239.0
2004,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1115808.0
2005,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",659470.0
2006,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",451252.0
2001,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28355180.0
2002,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28891504.0
2003,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29690147.0
2004,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44361692.0
2005,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46576584.0
2006,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49239412.0
2001,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5993192.152
2002,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12089633.955
2003,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16526767.83
2004,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19083661.209
2005,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23832265.3
2006,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26437630.37
2001,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",191912065.0
2002,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",221188524.0
2003,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",203260466.0
2004,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",256902574.0
2005,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",245150779.0
2006,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",273914015.0
2001,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3496416.0
2002,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3919660.0
2003,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4487200.0
2004,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6301550.0
2005,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8861719.0
2006,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8935052.0
2001,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14119317.0
2002,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11697799.0
2003,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19243169.0
2004,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26468886.0
2005,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34440087.0
2006,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29281405.0
2001,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5926834.0
2002,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6227692.0
2003,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6046052.0
2004,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10577554.0
2005,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9613775.0
2006,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9685076.0
2001,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11666969.0
2002,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16717216.0
2003,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19085530.0
2004,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30605104.0
2005,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38694741.0
2006,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42616063.0
2001,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",329120242.0
2002,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",299791216.0
2003,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",383210893.0
2006,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",353165814.0
2001,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13028144.0
2002,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5464615.0
2003,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6787479.0
2004,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14755250.0
2005,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14123550.0
2006,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12515647.0
2001,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",764611619.0
2002,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",880023910.0
2003,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1101933475.0
2004,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1309876439.0
2005,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1295890322.0
2006,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1453562317.0
2001,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",193788984.293
2002,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",206504149.11
2003,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",217804827.312
2004,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",255089788.67
2005,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",336228296.079
2006,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",345310147.764
2003,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",63894594.0
2001,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",110711147.0
2002,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",104793765.0
2003,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",126321819.0
2004,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",165731170.0
2005,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",159798516.0
2006,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",119992015.0
2001,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36952293.0
2002,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",40793738.0
2003,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",118819287.0
2004,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45453517.0
2005,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",54550518.0
2006,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53921753.0
2003,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32668220.0
2004,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53471186.0
2005,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51126397.0
2006,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53788939.0
2001,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10163611.0
2002,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14748289.0
2003,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37365678.0
2004,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45087676.0
2005,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41369231.0
2006,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47506984.0
2001,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18232639.0
2002,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16256351.0
2003,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16448301.0
2004,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20815784.0
2005,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22422614.0
2006,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29811656.0
2001,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",210539346.0
2002,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",121477703.0
2003,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",82258339.0
2004,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83258656.0
2005,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",78814688.0
2006,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",106240881.0
2001,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13140882.0
2002,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11663720.0
2003,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10646266.0
2004,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11060292.0
2001,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",237310000.0
2002,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",262514000.0
2003,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",312135000.0
2004,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",372770640.0
2005,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",396102113.0
2006,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",454728754.0
2001,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",202242964.0
2002,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",185483806.0
2003,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",202905823.0
2004,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",224710095.0
2005,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",218486862.0
2006,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",213036822.0
2001,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6325479.0
2002,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5921402.0
2003,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9239694.0
2004,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10786884.0
2005,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11215816.0
2006,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17274652.0
2001,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11439346.0
2002,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13934937.0
2003,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15272801.0
2004,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16944153.0
2005,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16378659.0
2006,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14628964.0
2001,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35305324.0
2002,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58007168.0
2003,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",55739014.189
2004,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",72313668.59
2005,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",282537826.0
2006,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",309793816.0
2001,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53671499.14
2002,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",57391582.22
2003,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",70738863.84
2004,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",90249215.95
2005,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",101949721.01
2006,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",104123490.31
2001,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",163091836.0
2002,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",187337245.0
2003,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",223210122.0
2004,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",259435881.0
2005,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",322049711.0
2006,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",459971662.0
2001,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6310702.0
2002,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4583225.0
2003,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6725389.0
2004,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7954935.0
2005,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12673356.0
2006,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17552000.0
2001,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",458587488.0
2002,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",483764356.0
2003,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",517374200.0
2004,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",660024824.0
2005,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",757262111.0
2006,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",908260126.0
2001,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",74043293.0
2002,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",68200085.0
2003,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",87683310.0
2004,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83255304.0
2005,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",129359977.0
2006,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",145649832.0
2001,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43005303.0
2002,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49917393.0
2004,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",72754845.0
2001,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49866464.591
2002,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",92913433.424
2003,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",108316667.388
2004,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",124862813.082
2005,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",161627997.748
2006,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",91235190.674
2001,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32563596.0
2002,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34235214.0
2003,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",67634169.0
2004,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",65104080.0
2005,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",87797882.0
2006,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45685185.0
2001,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",225980499.0
2002,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",199220414.0
2003,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",251063423.0
2004,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",260808290.0
2005,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",281115915.0
2006,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",315812505.0
2002,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",547481.0
2003,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1007742.0
2004,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1280163.0
2005,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1642675.0
2006,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2433128.0
2002,SLE,Sierra Leone,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10130767.0
2001,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21095914.55
2002,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16936234.16
2003,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18870985.07
2004,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18816381.52
2005,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21475941.43
