period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2000,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",861412241.0
1995,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",206426736.0
1996,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",218693488.0
1997,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",214446256.0
1998,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",220556768.0
1999,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",209997904.0
2000,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",190250666.369
1998,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17729724.0
1999,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32424644.0
2000,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20094972.0
1995,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",103949253.0
1996,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",96372321.0
1997,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",92967824.0
1998,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",92764752.0
1999,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",92868874.0
2000,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",100825437.0
1995,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32173600.0
1996,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49260428.0
1997,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49576960.0
1998,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46520760.0
1999,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35472520.0
2000,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32363493.0
1995,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10416686.0
1996,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10106020.0
1997,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21237618.0
1998,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28560814.0
1999,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29620737.0
2000,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19043698.0
1995,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53177768.0
1996,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35503540.0
1997,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46385232.0
1998,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19057124.0
1999,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13780464.0
2000,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18232142.0
1996,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",283823232.0
1997,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",228959056.0
1998,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",138450944.0
1999,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",155437696.0
2000,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",166882108.0
1998,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7303084.0
2000,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6392348.0
1995,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",192461008.0
1996,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",216939008.0
1997,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",244918576.0
1998,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",268483008.0
1999,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",249209000.0
2000,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",244672000.0
1995,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83748088.0
1996,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",82823104.0
1997,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",124475616.0
1998,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",152416784.0
1999,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",153767609.0
2000,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",176003388.0
1995,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3775318.0
1996,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83687248.0
1997,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4778877.0
1998,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4458902.0
1999,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3463782.0
2000,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6176057.0
1996,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12446932.0
1997,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12892817.0
1998,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11509735.0
1999,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10893981.0
2000,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10880464.0
2000,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30826508.0
1995,REU,Réunion (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35016380.0
1995,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",67585016.0
1996,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",75761000.0
1997,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",56322000.0
1998,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",55935024.0
1999,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48996000.0
2000,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53466070.3
1996,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",245077600.0
1997,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",276599424.0
1998,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",201416271.0
1999,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",123530711.0
2000,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",145218990.0
1996,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4686734.0
1997,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4732132.0
1998,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6962334.0
1999,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5927758.0
1997,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",720321536.0
1998,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",615895232.0
1999,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",565114240.0
2000,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",562487126.0
1995,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",99446360.0
1996,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",67695872.0
1998,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58881512.0
1999,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",64776318.0
2000,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",54355535.0
1996,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44008000.0
1997,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58459000.0
1998,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46987000.0
1999,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31073000.0
2000,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43323000.0
1995,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9190340.0
1996,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8743300.0
1997,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14571044.0
1998,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22661520.0
1999,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11896416.0
2000,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23903863.227
1996,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25375104.0
1997,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16737430.0
1998,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28365756.0
1999,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30952084.0
2000,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18324585.0
1995,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",359230560.0
1996,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",474936153.0
1997,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",502279615.0
1998,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",310059232.0
1999,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",264509296.0
2000,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",403569668.0
1996,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1860271.0
2000,SLE,Sierra Leone,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3453507.0
1995,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14330247.0
1996,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12080900.0
1997,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12596402.0
1998,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13760830.0
1999,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14706013.0
2000,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16727000.55
1999,STP,Sao Tome and Principe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1326645.0
2000,STP,Sao Tome and Principe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1036563.0
1995,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14810820.0
1996,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5060842.0
1999,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13050000.0
2000,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12291877.0
1995,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43424132.0
1996,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47636272.0
1997,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51124712.0
1998,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47876892.0
1999,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43625359.0
2000,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46852053.0
1995,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",57256528.0
1996,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",62550480.0
1997,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",57056824.0
1998,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",56032624.0
1999,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58750682.0
2000,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52253501.0
1995,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",284142976.0
1996,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",276374272.0
1997,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",268623008.0
1998,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",277528960.0
1999,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",295865945.0
2000,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",291616741.0
2000,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16702538.0
1995,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2578969.0
1996,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3329702.0
1997,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4112088.0
1998,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4692490.0
1999,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3597336.0
2000,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4838221.0
1999,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2275796.0
2000,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",320446.0
1995,TCD,Chad,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7331599.0
1995,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26511620.0
1996,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41089904.0
1997,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35392076.0
1998,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",39204472.0
1999,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32003188.0
2000,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22981243.0
1995,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",197071312.0
1996,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",194525621.0
1997,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",156417276.0
1998,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",92009870.0
1999,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",112254291.0
2000,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",128360830.0
2000,TJK,Tajikistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3449000.0
1997,TKM,Turkmenistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19005046.0
1998,TKM,Turkmenistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10487047.0
1999,TKM,Turkmenistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6598304.0
2000,TKM,Turkmenistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12918863.0
2000,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",835567.0
1995,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13204853.0
1996,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12985318.0
1997,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13970915.0
1998,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13065758.0
1999,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13994117.0
2000,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17390273.0
1995,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",141322688.0
1996,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",121499336.0
1997,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",119411008.0
1998,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",99611760.0
1999,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",91162496.0
2000,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",111203767.0
1995,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",126337256.0
1996,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",122038320.0
1997,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",173815200.0
1998,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",172085488.0
1999,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",142757775.0
2000,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",145351437.0
1997,TUV,Tuvalu,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",181865.0
1998,TUV,Tuvalu,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",126386.0
1999,TUV,Tuvalu,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",156665.0
1995,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7050922.0
1996,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2497466.0
1997,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2867668.0
1998,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7573591.0
1999,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6207683.0
2000,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6276695.0
1995,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46377020.0
1996,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",40771024.0
1997,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29358062.0
1998,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41905384.0
1999,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35206926.0
2000,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26776626.0
1996,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",162344144.0
1997,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",184424048.0
1998,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",151056752.0
1999,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",159792960.0
2000,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",121463570.0
1995,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17884000.0
1996,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22677054.0
1997,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20605132.0
1998,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16363648.0
1999,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14896350.0
2000,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15954908.0
1995,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1737015808.0
1996,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1812798805.0
1997,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2209951639.0
1998,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2427330446.0
1999,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2653308977.0
2000,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2091177449.0
1995,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3569285.0
1997,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9179264.0
1998,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6212106.0
1999,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5318901.0
2000,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4337597.0
1995,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",74860560.0
1996,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",66661140.0
1997,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83338520.0
1998,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",72468096.0
1999,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",66377242.0
2000,VEN,Venezuela,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",59642269.0
2000,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",59093000.0
2000,VUT,Vanuatu,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2067840.0
2000,WLF,Wallis and Futuna Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",862143.0
1995,ZA1,Southern African Customs Union (...1999),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",126989960.0
1996,ZA1,Southern African Customs Union (...1999),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",109890528.0
1997,ZA1,Southern African Customs Union (...1999),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",101398768.0
1998,ZA1,Southern African Customs Union (...1999),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",82247320.0
1999,ZA1,Southern African Customs Union (...1999),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",81349744.0
2000,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",87147421.0
1995,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3194417.0
1996,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4844612.0
1997,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3768394.0
1998,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9852330.0
1999,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4044545.0
2000,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12431171.0
1995,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15110634.0
2000,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31577398.35
