period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2004,COL,Colombia,26,"Ores, slag and ash",16125487.0
2005,COL,Colombia,26,"Ores, slag and ash",17512950.0
2006,COL,Colombia,26,"Ores, slag and ash",23728137.0
2001,CPV,Cabo Verde,26,"Ores, slag and ash",129.0
2005,CPV,Cabo Verde,26,"Ores, slag and ash",359.0
2006,CPV,Cabo Verde,26,"Ores, slag and ash",1906.0
2001,CRI,Costa Rica,26,"Ores, slag and ash",32337.0
2002,CRI,Costa Rica,26,"Ores, slag and ash",376780.0
2003,CRI,Costa Rica,26,"Ores, slag and ash",464166.0
2004,CRI,Costa Rica,26,"Ores, slag and ash",623245.0
2005,CRI,Costa Rica,26,"Ores, slag and ash",37531.0
2006,CRI,Costa Rica,26,"Ores, slag and ash",1106199.0
2001,CUB,Cuba,26,"Ores, slag and ash",723665.0
2002,CUB,Cuba,26,"Ores, slag and ash",355853.0
2003,CUB,Cuba,26,"Ores, slag and ash",707529.0
2004,CUB,Cuba,26,"Ores, slag and ash",528630.0
2005,CUB,Cuba,26,"Ores, slag and ash",1325834.0
2006,CUB,Cuba,26,"Ores, slag and ash",717273.0
2001,CYP,Cyprus,26,"Ores, slag and ash",56436.0
2002,CYP,Cyprus,26,"Ores, slag and ash",89512.0
2003,CYP,Cyprus,26,"Ores, slag and ash",273832.0
2004,CYP,Cyprus,26,"Ores, slag and ash",127671.0
2005,CYP,Cyprus,26,"Ores, slag and ash",143324.0
2006,CYP,Cyprus,26,"Ores, slag and ash",56099.0
2001,CZE,Czechia,26,"Ores, slag and ash",196027979.0
2002,CZE,Czechia,26,"Ores, slag and ash",231791630.0
2003,CZE,Czechia,26,"Ores, slag and ash",303702796.0
2004,CZE,Czechia,26,"Ores, slag and ash",542091230.0
2005,CZE,Czechia,26,"Ores, slag and ash",570131954.0
2006,CZE,Czechia,26,"Ores, slag and ash",649568105.0
2001,DEU,Germany,26,"Ores, slag and ash",2516820000.0
2002,DEU,Germany,26,"Ores, slag and ash",2387500000.0
2003,DEU,Germany,26,"Ores, slag and ash",2302151000.0
2004,DEU,Germany,26,"Ores, slag and ash",3916070000.0
2005,DEU,Germany,26,"Ores, slag and ash",4895523000.0
2006,DEU,Germany,26,"Ores, slag and ash",6848987000.0
2001,DMA,Dominica,26,"Ores, slag and ash",34056.0
2002,DMA,Dominica,26,"Ores, slag and ash",37415.0
2003,DMA,Dominica,26,"Ores, slag and ash",46378.0
2004,DMA,Dominica,26,"Ores, slag and ash",36522.0
2005,DMA,Dominica,26,"Ores, slag and ash",11552.0
2006,DMA,Dominica,26,"Ores, slag and ash",11183.0
2001,DNK,Denmark,26,"Ores, slag and ash",10722687.0
2002,DNK,Denmark,26,"Ores, slag and ash",7464182.0
2003,DNK,Denmark,26,"Ores, slag and ash",7681542.0
2004,DNK,Denmark,26,"Ores, slag and ash",8147328.0
2005,DNK,Denmark,26,"Ores, slag and ash",9832556.0
2006,DNK,Denmark,26,"Ores, slag and ash",9932778.0
2001,DOM,Dominican Rep.,26,"Ores, slag and ash",802000.0
2002,DOM,Dominican Rep.,26,"Ores, slag and ash",733783.02
2003,DOM,Dominican Rep.,26,"Ores, slag and ash",225307.7
2004,DOM,Dominican Rep.,26,"Ores, slag and ash",168498.151
2005,DOM,Dominican Rep.,26,"Ores, slag and ash",24332.68
2006,DOM,Dominican Rep.,26,"Ores, slag and ash",291924.671
2001,DZA,Algeria,26,"Ores, slag and ash",13720979.0
2002,DZA,Algeria,26,"Ores, slag and ash",10453106.0
2003,DZA,Algeria,26,"Ores, slag and ash",15739883.0
2004,DZA,Algeria,26,"Ores, slag and ash",38716579.0
2005,DZA,Algeria,26,"Ores, slag and ash",69759879.0
2006,DZA,Algeria,26,"Ores, slag and ash",69458143.0
2001,ECU,Ecuador,26,"Ores, slag and ash",3139741.0
2002,ECU,Ecuador,26,"Ores, slag and ash",6728704.0
2003,ECU,Ecuador,26,"Ores, slag and ash",3024270.0
2004,ECU,Ecuador,26,"Ores, slag and ash",3656805.0
2005,ECU,Ecuador,26,"Ores, slag and ash",2348792.0
2006,ECU,Ecuador,26,"Ores, slag and ash",2763217.0
2001,EGY,Egypt,26,"Ores, slag and ash",91070160.385
2002,EGY,Egypt,26,"Ores, slag and ash",101236453.999
