original_index,product_id,label_extracted,color1_name,color1_weight,color2_name,color2_weight,color3_name,color3_weight
11225,108224188,none,lavender,0.7161405295315683,silver,0.1216904276985743,gray,0.0837576374745417
11226,110132979,none,lavender,0.4619921363040629,crimson,0.3125819134993446,salmon,0.1264744429882044
11227,110507005,none,teal,0.37216,gray,0.232,pink,0.16096
11228,112922341,female,lavender,0.7369263607257204,silver,0.135538954108858,gray,0.0779082177161152
11229,113010774,none,hot_pink,0.6819107572671728,pink,0.0935012034808368,brown,0.0897981855211997
11230,113491811,none,khaki,0.4524729520865533,khaki,0.2171561051004636,lavender,0.1391035548686244
11231,111203126,none,gold,0.3943371664135387,gray,0.3183987849858971,brown,0.1237795617270557
11232,114029477,none,black,0.4493690851735016,brown,0.2154574132492113,gray,0.1301261829652996
11233,104894539,none,teal,0.3100186104218362,coral,0.2842741935483871,tan,0.1992866004962779
11234,113915637,none,gray,0.2692307692307692,purple,0.2362637362637362,tan,0.2185314685314685
11235,113591185,none,lavender,0.3345680841606164,silver,0.1985479330271151,pink,0.1973625722329234
11236,113982397,male,crimson,0.2453969212194385,silver,0.2278901297917295,brown,0.194989435556897
11237,110620227,female,orange,0.4231348097183401,tan,0.2085572995054826,coral,0.1610406364222747
11238,112975179,female,teal,0.4592281123291785,royal_blue,0.2236071482204535,lavender,0.161285478300045
11239,112002781,none,red,0.4207586004116436,orange,0.1983240223463687,salmon,0.1886209938253454
11240,112923441,male,gray,0.4348582794629537,silver,0.1106414719045251,dark_green,0.0283441074092491
11241,110455735,none,teal,0.325824935783442,lavender,0.1855364552459988,crimson,0.1756569847856154
11242,100684155,none,crimson,0.299142111152555,lime,0.2361059306229019,lavender,0.1838866094740768
11243,111885761,male,royal_blue,0.4288691039969691,silver,0.198522447433226,navy,0.1613942034476226
11244,113884631,none,lavender,0.615744069015097,gray,0.1297627606038821,silver,0.114665708123652
11245,100130507,none,teal,0.4223968565815324,lavender,0.1679764243614931,royal_blue,0.1571709233791748
11246,111822630,none,lavender,0.339572192513369,silver,0.303030303030303,brown,0.1791443850267379
11247,114055202,female,teal,0.2681978798586572,silver,0.2074204946996466,lavender,0.2010600706713781
11248,113911661,none,teal,0.2500373636227768,silver,0.2403228217007921,lime,0.2196981019279629
11249,110944213,female,teal,0.2881895332390382,silver,0.2344413012729844,lavender,0.2337340876944837
11250,110031457,none,silver,0.3493806306306306,coral,0.2077702702702702,brown,0.1487894144144144
11251,113735290,none,coral,0.2901798458464174,khaki,0.2574935769340565,crimson,0.228375677990294
11252,113728217,none,crimson,0.4219863109372817,coral,0.2992037994133258,silver,0.1331191507193742
11253,113951769,none,teal,0.2953904045155221,royal_blue,0.2157416117905299,sky_blue,0.1944183129507682
11254,112974715,none,teal,0.2832288084159417,silver,0.2239530649403196,royal_blue,0.1980578595994335
11255,110985461,female,lavender,0.3836032388663967,hot_pink,0.284412955465587,pink,0.1998987854251012
11256,113571951,none,coral,0.2571598159964386,khaki,0.2221397833506455,black,0.2138299450957115
11257,105403615,male,lavender,0.3653455284552845,royal_blue,0.2390752032520325,navy,0.1999491869918699
11258,107963114,none,tan,0.4434673366834171,silver,0.26214405360134,lavender,0.1092964824120603
11259,110246191,none,gray,0.3720751822017645,black,0.2209436133486766,silver,0.158036056770234
11260,114270092,male,black,0.2478632478632478,brown,0.2125202125202125,silver,0.1677061677061677
11261,105448637,none,black,0.4581355200690548,crimson,0.1957272334915839,purple,0.1313120414328873
11262,102301656,female,lavender,0.425244177310293,black,0.1728024042073629,silver,0.160030052592036
11263,106506069,none,crimson,0.5056390977443609,orange,0.1975393028024607,coral,0.1226930963773069
11264,113994806,male,brown,0.5574521232306411,black,0.1328059950041632,tan,0.1169858451290591
11265,114098801,none,gray,0.340365682137834,sky_blue,0.1958118456008751,navy,0.1844038130957962
11266,111011116,none,crimson,0.3744055339386078,hot_pink,0.2624297449200173,silver,0.2276264591439688
11267,113506788,none,lavender,0.7490187527256869,hot_pink,0.1260357610117749,pink,0.0780636720453554
11268,107527267,female,gray,0.4350112697220135,gray,0.1935386927122464,silver,0.1779113448534936
11269,113927611,none,lavender,0.4987053340238218,sky_blue,0.227602278612118,sky_blue,0.115225271879855
11270,100002000,none,lavender,0.4932910113980666,silver,0.1747222622998124,teal,0.1249458952532102
11271,110070350,none,lavender,0.4275412087912087,green,0.199690934065934,silver,0.1723901098901099
11272,113612513,none,gray,0.327350167325829,teal,0.2585944630362032,gray,0.2436872528141162
11273,113894291,male,teal,0.2746695636429477,royal_blue,0.2241535397428933,silver,0.2067716820568531
11274,114006021,none,lavender,0.2982968369829684,salmon,0.2739659367396593,silver,0.1600973236009732
11275,109079875,none,silver,0.4490094186424164,silver,0.1591425787593374,lavender,0.1573562845079571
11276,112393064,none,lavender,0.3323773103887826,gray,0.2072976418100701,coral,0.1681007010834926
11277,111607163,none,royal_blue,0.3356739811912225,silver,0.2181818181818181,gray,0.1826959247648902
11278,113430269,none,navy,0.5423554779751515,purple,0.1926275798336585,purple,0.1225998562480747
11279,100904306,none,tan,0.3553636665559614,red,0.2504151444702756,crimson,0.1959481899701096
11280,113515941,none,silver,0.3053691275167785,hot_pink,0.2399328859060402,crimson,0.2265100671140939
11281,111180868,none,navy,0.3268318397469689,orange,0.2422245651027939,brown,0.1635477069056405
11282,109652504,none,lavender,0.4555324555324555,lavender,0.3737583737583738,silver,0.1027951027951027
11283,112657331,none,tan,0.239594872606425,brown,0.238012343725273,brown,0.2174394682702959
11284,113522366,none,gray,0.4719678046072717,lavender,0.3692756036636136,silver,0.0811823480432972
11285,114199302,none,silver,0.2716663064620704,black,0.2548087313594121,crimson,0.2107196887832289
11286,112597489,none,lavender,0.4869215291750503,silver,0.1787391012743125,navy,0.1576123407109322
11287,110390994,male,lavender,0.3690413368513632,silver,0.2583992963940194,black,0.1456464379947229
11288,100685115,none,lavender,0.3855875831485587,silver,0.2427937915742793,gray,0.2425720620842572
11289,112434671,none,silver,0.4579926943816316,tan,0.211515046094973,olive,0.1817707427378674
11290,105115808,none,navy,0.4277769855981748,teal,0.3122771994866676,gray,0.1217738485669471
11291,100731231,none,coral,0.4598704590256265,tan,0.2317656998028724,lavender,0.1937482399324134
11292,113673084,none,lavender,0.5528893241919687,coral,0.1439764936336924,silver,0.1194906953966699
11293,112377494,none,silver,0.2527047913446677,navy,0.2527047913446677,royal_blue,0.2237248840803709
11294,112525215,none,lavender,0.6003409888677164,silver,0.1458228863704743,tan,0.0980844448901815
11295,100130224,none,royal_blue,0.4137931034482758,sky_blue,0.2266009852216748,silver,0.2160450387051372
11296,113647476,none,lavender,0.5005571651437486,tan,0.2398038778694005,olive,0.1620236238020949
11297,113900654,none,lavender,0.3916947250280583,hot_pink,0.2166105499438833,silver,0.1952861952861952
11298,112399010,male,teal,0.3740888005301524,gray,0.2511597084161696,black,0.1411530815109344
11299,114189551,none,silver,0.276953125,tan,0.198046875,teal,0.1421875
11300,112366314,none,lavender,0.3871188763275094,silver,0.3055841041452552,gray,0.1151079136690647
11301,100701744,female,orange,0.3421250941974378,lavender,0.3026877668927405,silver,0.1723185129364481
11302,112002721,none,lavender,0.4095628415300546,silver,0.1833333333333333,teal,0.1617486338797814
11303,106875569,none,lime,0.3967652261814506,gray,0.1958554460449835,lime,0.1693201920646954
11304,113951620,none,navy,0.2615571776155718,teal,0.2259732360097323,gray,0.2208029197080292
11305,113536098,none,lime,0.5076597992604331,lime,0.2543581616481775,lavender,0.109350237717908
11306,111332260,none,royal_blue,0.2786366830639494,silver,0.258257203092059,sky_blue,0.2354181307097681
11307,105551466,none,brown,0.2811749914275917,lavender,0.2675734369642245,tan,0.1850497199679963
11308,104502777,none,lime,0.3003933136676499,hot_pink,0.2176335627663061,silver,0.1763356276630613
11309,112190208,none,lavender,0.3745276728161814,black,0.2267170482329406,tan,0.1947099355412314
11310,107473457,none,lavender,0.3163664839467502,tan,0.2889584964761159,khaki,0.1339075959279561
11311,113737210,none,lavender,0.4797057664521214,khaki,0.1643241823197162,silver,0.1627479311703664
11312,110894068,female,lavender,0.2981378763866878,teal,0.2648573692551506,purple,0.2321711568938193
11313,110319071,none,lavender,0.3170731707317073,gold,0.2423288749016522,orange,0.1636506687647521
11314,104517872,none,lavender,0.4467076382791923,lime,0.2618086040386304,tan,0.2057945566286216
11315,100683195,male,navy,0.3471473703772533,navy,0.2544136777550641,teal,0.1674409960973796
11316,104896251,none,teal,0.4225918969680708,tan,0.2569090421250335,pink,0.1522672390662731
11317,113937182,none,salmon,0.5271414342629482,crimson,0.133715139442231,tan,0.1294820717131474
11318,108364615,none,lime,0.3430799220272904,dark_green,0.1793372319688109,gray,0.1723521767381416
11319,113643627,female,lavender,0.3251065739286515,black,0.2687906663675117,gray,0.1794929324657841
11320,113227367,female,lavender,0.45480631276901,silver,0.2428263988522238,silver,0.1685796269727403
11321,109557902,none,lavender,0.4269704893537542,sky_blue,0.2827792304818827,royal_blue,0.1101979828165857
11322,100420811,none,lavender,0.3310982239942008,tan,0.3194998187749184,gray,0.1337441101848495
11323,109547771,none,teal,0.3510959939531368,dark_green,0.2445200302343159,sky_blue,0.2222222222222222
11324,113515705,none,dark_green,0.345352299040688,brown,0.3040026463777704,gray,0.1490241481971551
11325,100766767,none,silver,0.4476931330472103,lavender,0.4372317596566523,silver,0.055793991416309
11326,111347699,none,gray,0.4166910688140556,tan,0.2404099560761347,lavender,0.1455344070278184
11327,111483148,none,silver,0.2658097686375321,olive,0.2616966580976864,coral,0.1928020565552699
11328,113612572,none,pink,0.5922945623018776,silver,0.1592294562301877,gray,0.1011948305291392
11329,107611282,none,purple,0.5212512273811194,navy,0.243792958339178,lime,0.0934212372001683
11330,111868911,none,black,0.4053211390563292,royal_blue,0.1800041571398877,gray,0.1469548950322178
11331,113882011,none,lavender,0.4574571336137172,dark_red,0.2060821740537043,gray,0.1730831446133937
11332,112556118,none,silver,0.2815993121238177,red,0.2209802235597592,teal,0.202493551160791
11333,113545681,none,purple,0.5302904564315353,brown,0.1549100968188105,silver,0.1327800829875518
11334,106457826,none,teal,0.3601871101871102,orange,0.2069906444906445,silver,0.1820426195426195
11335,113916234,none,silver,0.2595278913358829,coral,0.2533298166952393,brown,0.1970196492153501
11336,100755304,none,teal,0.2502739425816349,navy,0.2195923734385272,lavender,0.215209292132369
11337,107185543,none,lavender,0.3129915920802821,teal,0.2337944128017358,sky_blue,0.1738540819094114
11338,113138823,none,silver,0.3589424572317263,lavender,0.2793157076205287,tan,0.2351477449455676
11339,108713678,none,lavender,0.3717569786535303,brown,0.2029556650246305,gray,0.1901477832512315
11340,113663231,none,lavender,0.4215605183347118,silver,0.1833471188309898,crimson,0.1582575130962227
11341,112212391,none,lavender,0.3301975540921919,silver,0.2008466603951081,crimson,0.1775634995296331
11342,112922456,male,dark_green,0.3840741925167892,pink,0.1730092740645986,crimson,0.1618164374800128
11343,111964283,none,lavender,0.3844711177794448,brown,0.3375843960990247,silver,0.1260315078769692
11344,110989737,female,purple,0.332540378114436,gray,0.1989482909728308,black,0.1880555903342932
11345,111842657,male,black,0.3614779640896275,silver,0.2678438937527823,brown,0.2167977444724736
11346,111171072,none,lavender,0.2708200890019072,lime,0.2256834075015893,black,0.2123331214240305
11347,100703951,female,sky_blue,0.2715700141442715,lavender,0.2583686940122583,royal_blue,0.1975483262611975
11348,100766564,none,crimson,0.3592069892473118,lavender,0.2637768817204301,silver,0.1831317204301075
11349,114119819,none,tan,0.3023099349629962,black,0.249159004261045,brown,0.2156313074680421
11350,111274899,female,lavender,0.4601994253844854,silver,0.3168835558560081,silver,0.101740747000169
11351,113582692,none,pink,0.283494027917686,crimson,0.2269391279320765,red,0.1958555187796805
11352,106191511,none,lavender,0.4301075268817204,silver,0.2795698924731182,pink,0.135386119257087
11353,113302718,male,gray,0.2340823970037453,brown,0.2153558052434457,coral,0.2083333333333333
11354,111386233,none,crimson,0.5648414985590778,coral,0.155850144092219,tan,0.1348703170028818
11355,111358128,none,silver,0.5176160684886401,lavender,0.2693447481066842,silver,0.0869278893645044
11356,112412229,none,dark_green,0.4911343211076026,gray,0.1841146465873208,silver,0.1743988341025018
11357,113685472,none,pink,0.3128425998433829,lavender,0.2433437744714174,silver,0.2147611589663273
11358,111935503,none,orange,0.4355802927231498,navy,0.2108843537414966,brown,0.1581117295403009
11359,113593762,none,orange,0.3706407137064071,royal_blue,0.2047039740470397,brown,0.1695052716950527
11360,113367685,none,gray,0.5261275272161742,coral,0.1576982892690513,pink,0.1273716951788491
11361,108105277,none,pink,0.3991533111581494,pink,0.2422134865436952,tan,0.1620804354399758
11362,113897707,male,black,0.4846339779005524,dark_green,0.1947513812154696,silver,0.1194751381215469
11363,110503400,none,sky_blue,0.2919364331959976,lavender,0.2758485383558956,tan,0.1959976456739258
11364,106456840,none,white,0.4697769953051643,pink,0.1748826291079812,olive,0.1470070422535211
11365,110390935,male,lavender,0.3534349458802739,gray,0.317428760768721,teal,0.1504307488402916
11366,107139918,none,gray,0.2183588317107093,gray,0.2079276773296244,dark_green,0.2061891515994436
11367,113588381,none,black,0.3877662479519388,gray,0.2319770617149099,teal,0.1765428727471327
11368,112436589,none,khaki,0.3599150141643059,lavender,0.2009915014164306,orange,0.1621813031161473
11369,114124474,none,crimson,0.3225108225108225,gold,0.3220779220779221,pink,0.129004329004329
11370,107292621,none,gold,0.2879383313180169,gray,0.2379081015719468,silver,0.1726118500604594
11371,100699912,female,gray,0.4982121573301549,violet,0.166865315852205,cyan,0.1175506555423122
11372,114028976,none,pink,0.357258064516129,purple,0.2112903225806451,hot_pink,0.2032258064516129
11373,113740929,none,black,0.4621359223300971,crimson,0.1702265372168284,brown,0.1391585760517799
11374,100168847,none,crimson,0.3328070729396906,brown,0.2807072939690559,salmon,0.1749289548468582
11375,114041767,none,lavender,0.4708793300342596,silver,0.2320137038446897,salmon,0.1966121050628093
11376,114189391,none,lavender,0.5114942528735632,pink,0.2611350574712643,tan,0.1490660919540229
11377,114024019,female,lavender,0.5412844036697247,pink,0.1438532110091743,hot_pink,0.1244036697247706
11378,100696375,male,gray,0.2406779661016949,teal,0.1709981167608286,dark_green,0.1694915254237288
11379,112634374,none,brown,0.412794853466762,orange,0.2985465808911127,tan,0.1055515844650941
11380,111851051,male,silver,0.4212779973649538,gray,0.2901844532279315,lavender,0.1179183135704874
11381,105403640,female,lavender,0.3243606998654105,purple,0.210228802153432,purple,0.1711978465679677
11382,111868195,female,lavender,0.3166534810126582,teal,0.2509889240506329,gold,0.2414952531645569
11383,111373889,none,silver,0.3086220789685737,gray,0.2465753424657534,silver,0.2316680096696212
11384,112922481,male,gray,0.4285004965243297,black,0.173286991062562,silver,0.1102284011916583
11385,112556484,none,purple,0.3662952646239554,royal_blue,0.2367688022284122,lavender,0.2064763231197771
11386,111468116,none,salmon,0.4292194587830439,tan,0.1881745659314875,hot_pink,0.1611137181292038
11387,106199290,male,brown,0.2996961805555556,crimson,0.291015625,brown,0.2749565972222222
11388,113366551,none,orange,0.3693548387096774,teal,0.360752688172043,lavender,0.1094086021505376
11389,112135031,none,pink,0.3482407102926669,salmon,0.2133070261975227,olive,0.199824619094596
11390,111802057,none,silver,0.7835783578357836,tan,0.0794079407940794,tan,0.0611061106110611
11391,105900611,none,lavender,0.4172452407614782,sky_blue,0.3218365061590145,sky_blue,0.1043673012318029
11392,109786174,none,purple,0.3244701348747592,gray,0.2782273603082851,silver,0.173795761078998
11393,113166120,none,lavender,0.2857590966122961,silver,0.2311794228356336,tan,0.2139272271016311
11394,113336395,none,navy,0.3790472262322128,gray,0.2243761600329964,tan,0.178799752526294
11395,114114778,none,pink,0.5159685863874346,hot_pink,0.2261780104712042,navy,0.0897905759162303
11396,113588605,none,lavender,0.5787476280834914,lavender,0.2157349292074149,silver,0.0912275580207269
11397,107193691,none,coral,0.2565638766519824,lavender,0.2563876651982379,royal_blue,0.1760352422907489
11398,112945421,none,tan,0.32970512566792,brown,0.2446071640609539,silver,0.1630714427073026
11399,113425136,none,royal_blue,0.2531919497944168,silver,0.2254923176801558,gold,0.1967106686864315
11400,112704344,none,lavender,0.4614243323442136,silver,0.1932492581602373,purple,0.1487388724035608
11401,111856565,male,teal,0.3062368605466012,navy,0.1883321653819201,lavender,0.1769446391030133
11402,100757895,none,lavender,0.5618577887381833,silver,0.156596794081381,gray,0.0854911631730374
11403,110469715,none,lavender,0.2949680811115283,tan,0.2301915133308298,gray,0.1950807360120165
11404,114017476,female,coral,0.3751470934337491,lavender,0.2068722052247587,coral,0.1958107790068251
11405,113630156,none,lavender,0.280774550484094,silver,0.2646380820654679,tan,0.2540341171046565
11406,108647341,female,lavender,0.3340040241448692,hot_pink,0.2173038229376257,silver,0.2027162977867203
11407,100694011,none,purple,0.3637775706741224,gold,0.2783473128300714,gray,0.191829760795278
11408,111874157,none,black,0.2694045174537988,brown,0.2505133470225872,silver,0.2151950718685831
11409,112236624,none,teal,0.3458950201884253,sky_blue,0.3150515926424405,tan,0.1478241363840287
11410,111225077,none,black,0.6280673054451975,silver,0.1432577705071278,gray,0.1191867258705305
11411,110503434,none,sky_blue,0.3366261398176292,lavender,0.2921732522796352,tan,0.2203647416413373
11412,113704119,none,lavender,0.3065458796025715,navy,0.2895967270601987,orange,0.1817650496785505
11413,113957554,none,crimson,0.5912590017382667,crimson,0.1504842314377948,tan,0.1119940402284579
11414,114017142,none,coral,0.2984189723320158,silver,0.290074659639877,dark_red,0.134606938954765
11415,112529267,none,orange,0.2915646561317605,tan,0.2831070554195415,pink,0.2281326507901179
11416,111458209,none,teal,0.5333450333450334,teal,0.1770796770796771,lavender,0.1509301509301509
11417,113688260,none,silver,0.3558951965065502,orange,0.2661026200873362,coral,0.1419213973799126
11418,107514191,none,orange,0.3434702287906778,hot_pink,0.2103168964047179,lavender,0.1587324143811283
11419,114017505,none,coral,0.2999255767799553,lavender,0.2835524683701315,tan,0.2418754651451252
11420,113561891,none,lavender,0.3478596220593907,silver,0.3347473968376398,silver,0.1239876590821442
11421,108591551,none,silver,0.4256583172768144,lavender,0.2551380860629415,sky_blue,0.1316634553628773
11422,102745927,none,teal,0.2489088925259138,sky_blue,0.2216312056737588,teal,0.2015821058374249
11423,113264951,none,tan,0.4866666666666667,khaki,0.2627272727272727,lime,0.1013636363636363
11424,105849182,none,brown,0.4193445243804956,lavender,0.3207034372501998,silver,0.133013589128697
11425,100746871,female,lavender,0.7186117727118068,silver,0.1316774413065668,navy,0.0462742429397754
11426,113652021,male,lavender,0.369644484958979,teal,0.1886964448495897,royal_blue,0.1504102096627165
11427,113535669,none,silver,0.4340509774808215,brown,0.2298935906953724,tan,0.1383320960158376
11428,105477892,none,purple,0.3067774519387423,lavender,0.2934180514825676,gray,0.1449983708048224
11429,114029661,none,crimson,0.4035087719298245,crimson,0.343625730994152,salmon,0.1403508771929824
11430,112364394,none,navy,0.3329696705214924,teal,0.1983416975780056,lavender,0.1723761728125681
11431,106441277,female,royal_blue,0.3331412103746398,teal,0.3155043227665706,lavender,0.1755619596541786
11432,112920602,none,silver,0.3510904540579192,lavender,0.3212370396853772,lavender,0.2820879513764748
11433,113521363,none,hot_pink,0.364963503649635,lime,0.2710250714059029,pink,0.2602348460806093
11434,104633460,male,teal,0.3964810386060813,gray,0.2656303382302699,silver,0.19935087119918
11435,100703281,none,violet,0.3148697659083416,purple,0.2736564457632707,lavender,0.211671612265084
11436,111619105,none,brown,0.3264296754250386,teal,0.2449768160741885,tan,0.1789799072642967
11437,100712267,none,black,0.35553772070626,gray,0.2291332263242375,silver,0.1765650080256821
11438,112727343,none,lavender,0.5139442231075697,silver,0.1653386454183266,royal_blue,0.1533864541832669
11439,110021013,none,lavender,0.2438709677419354,silver,0.2018064516129032,brown,0.1966451612903225
11440,112907731,none,orange,0.3890946978467238,brown,0.2894188469553137,tan,0.1374160685343829
11441,113673236,none,lavender,0.4703344120819849,silver,0.2168284789644013,sky_blue,0.1445523193096008
11442,100693609,none,crimson,0.4477443609022556,pink,0.2142857142857142,orange,0.1575187969924812
11443,113982645,male,royal_blue,0.3012409071459135,navy,0.2498930252460419,royal_blue,0.1775780915703894
11444,109491464,none,silver,0.4049318624269954,lavender,0.1807268007787151,gray,0.1698572355613238
11445,100731038,none,lavender,0.3858004018754186,gray,0.3034159410582719,silver,0.1674480910917615
11446,112922211,female,lavender,0.4338912133891213,silver,0.2422594142259414,navy,0.1230125523012552
11447,112379511,none,orange,0.3322759714512291,lime,0.2545598731165741,brown,0.1562252180808881
11448,113128511,female,salmon,0.4185875429131927,silver,0.2045120156939676,olive,0.1761893084845512
11449,106429631,none,silver,0.3744075829383886,tan,0.2050552922590837,gray,0.1981042654028436
11450,112589219,none,black,0.4406332453825857,gray,0.2204181043231175,crimson,0.139435762127055
11451,112609224,none,lavender,0.4471090186847138,tan,0.229218772988083,gray,0.1284390172134765
11452,110502853,none,lavender,0.3720760233918128,sky_blue,0.3181286549707602,pink,0.1441520467836257
11453,100165339,none,lavender,0.3950855880728879,crimson,0.225289895085588,royal_blue,0.1496410822749862
11454,111964064,none,lavender,0.4432206608431447,silver,0.1815419673376376,sky_blue,0.1766046334979111
11455,100002061,none,lavender,0.2664793602766371,lavender,0.2368705424681219,sky_blue,0.2368705424681219
11456,108489135,male,navy,0.3605902777777778,pink,0.1869791666666666,salmon,0.1772569444444444
11457,100731193,none,orange,0.2766896551724138,tan,0.2750344827586207,khaki,0.2582068965517241
11458,109246418,none,crimson,0.4693436960276338,pink,0.218048359240069,salmon,0.2007772020725388
11459,109679387,male,black,0.4660610648498612,brown,0.2858945243502397,gray,0.1420640928589452
11460,113431018,male,navy,0.5745229499742135,royal_blue,0.2497163486333161,lavender,0.0610624033006704
11461,114235166,none,lavender,0.3652727272727272,pink,0.3343636363636363,silver,0.1627272727272727
11462,100763558,none,lavender,0.5804051915163027,silver,0.1573282684393795,black,0.0963912630579297
11463,111850876,none,pink,0.5276162790697675,crimson,0.2400678294573643,salmon,0.1666666666666666
11464,113672655,none,brown,0.4336150234741784,dark_red,0.2576525821596244,silver,0.1271361502347417
11465,113532046,none,brown,0.4276364718131786,gray,0.2588130298973672,gray,0.1460657444593187
11466,100130208,none,lime,0.2663934426229508,teal,0.2199453551912568,silver,0.1878415300546448
11467,110628122,none,lavender,0.4087268710301022,tan,0.1971830985915492,lime,0.1557580778790389
11468,112202580,none,lavender,0.2757958287596048,tan,0.2288693743139407,lime,0.1783754116355653
11469,109590323,female,lavender,0.4198570699336396,sky_blue,0.2373660030627871,hot_pink,0.1671771311893823
11470,113633525,none,navy,0.4497261774370208,salmon,0.2024096385542168,gray,0.1680175246440306
11471,113651811,none,teal,0.2987046632124352,gray,0.2341968911917098,brown,0.1696891191709844
11472,112171710,none,pink,0.3626943005181347,khaki,0.3068770607630711,tan,0.2251530852567122
11473,110740683,none,gray,0.3670926517571885,silver,0.2476038338658147,cyan,0.1702875399361022
11474,100154576,none,black,0.3272292993630573,lavender,0.2515923566878981,brown,0.152468152866242
11475,113478561,none,lavender,0.2529392005374538,olive,0.2080953980517299,gray,0.2072556264696002
11476,114228898,none,lavender,0.4794000722804481,sky_blue,0.2264185037947235,gray,0.1599204915070473
11477,110376738,male,brown,0.2954666666666666,tan,0.2085333333333333,lavender,0.1968
11478,113520723,none,pink,0.365563406470807,gray,0.2447006322052807,lavender,0.16325771662328
11479,100681384,none,lavender,0.3053235908141962,silver,0.2447807933194154,teal,0.1941544885177453
11480,113679890,none,lavender,0.5414634146341464,silver,0.267595818815331,salmon,0.0724738675958188
11481,100151033,none,tan,0.3338811927682554,pink,0.2310401502700164,gray,0.1944118337637943
11482,100665915,none,lavender,0.4115764979639325,silver,0.2230948225712623,gray,0.1855730075625363
11483,100692711,none,black,0.3008690440515433,coral,0.2664069523524123,brown,0.1723104584956547
11484,113180917,none,lavender,0.576837416481069,pink,0.2538975501113585,silver,0.0757238307349666
11485,112436685,none,silver,0.5057736720554272,tan,0.1772517321016166,salmon,0.1518475750577367
11486,113629438,none,orange,0.4614206981016534,brown,0.1981016533986528,silver,0.1716166564605021
11487,100130996,none,crimson,0.4177453027139874,crimson,0.2755741127348643,pink,0.1615866388308977
11488,108511523,none,silver,0.2952310717797443,teal,0.2101769911504424,gray,0.2089478859390363
11489,113720821,none,crimson,0.3534818941504178,orange,0.242200557103064,pink,0.1547353760445682
11490,111868347,none,black,0.4654223968565815,teal,0.212180746561886,gray,0.0774066797642436
11491,113325493,none,tan,0.3556797020484171,lavender,0.2808193668528864,coral,0.2085661080074488
11492,113606551,none,green,0.2845702082221036,orange,0.2554725040042712,brown,0.1847303790710091
11493,113633162,none,silver,0.4026828650974436,black,0.1108580106302202,lavender,0.0683371298405467
11494,113482894,none,coral,0.3220289000294898,tan,0.2624594514892362,brown,0.2314951341787083
11495,110700041,none,lavender,0.6426047450782433,royal_blue,0.1201413427561837,silver,0.1024734982332155
11496,113429866,none,silver,0.4142739950779327,lavender,0.2356029532403609,navy,0.193273174733388
11497,108670137,none,lavender,0.3907183548700847,silver,0.3782131443657079,gray,0.1065721828539669
11498,113607941,none,sky_blue,0.4913685263947961,lavender,0.2094070552914686,gray,0.120090067550663
11499,113337566,female,lavender,0.278441231929604,silver,0.2231301068510371,salmon,0.180389692017599
11500,100670765,none,lavender,0.4236414121380404,khaki,0.2324474414914716,tan,0.1368504561681872
11501,113360045,none,brown,0.4384133611691023,pink,0.1516416777377111,dark_red,0.144239893717973
11502,105483344,none,crimson,0.387668748740681,silver,0.1761031634092283,salmon,0.152327221438646
11503,112258170,none,sky_blue,0.4886266461433213,lavender,0.3042585941508466,sky_blue,0.0743971267316572
11504,108759001,none,navy,0.3395616241466044,gray,0.2152353575278476,silver,0.2145167085878548
11505,110368359,none,silver,0.3317254685777288,lavender,0.2238147739801543,tan,0.1595920617420066
11506,113167296,none,pink,0.3845261121856866,hot_pink,0.2406189555125725,tan,0.1439071566731141
11507,114257728,none,tan,0.3354798504362277,silver,0.220814291649356,olive,0.1719983381803074
11508,112566586,none,navy,0.4137694419030192,silver,0.1800091491308325,gray,0.1571363220494053
11509,112177927,none,tan,0.3749336165693043,pink,0.2910249601699415,tan,0.1736590546999468
11510,100677211,none,pink,0.4371069182389937,tan,0.2582110412299092,dark_green,0.1792452830188679
11511,110972855,none,lavender,0.4553181155900923,silver,0.2586206896551724,royal_blue,0.1636716852841185
11512,106025935,none,lavender,0.5302674800563116,khaki,0.1548568747067104,sky_blue,0.1478179258564054
